Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;482107;"Hugo, A. [Autor:in]
Scheible [Verlag]";"Geschichte des Kaisers Napoleon";"1834 [Dokumentdatum]";Buch;"G 41.1220";;"NS-Raubgut (Verdacht) 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Autogramm ""Nathan Wolff"" 3.) Autogramm ""Ludvig Wolff in Speyer 1871""";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482107;
Fundmeldung;Einzelobjekt;573581;;"Two fragments of a Torah scroll";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"B53.07.4662(a-b);144/013, 144/005";"Object Name: Sefer TorahSubject: MiscellaneousThe fragment on the right contains 3 columns ranging from Genesis 34(28)–37(8); the fragment on the left contains 9 columns ranging from Exodus 5(19)–12(33).";"Received through JRSO (Jewish Restitution Successor Organization) - JCR (Jewish Cultural Reconstruction)Wiesbaden collecting point number: 43033";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573581;
Fundmeldung;Einzelobjekt;319083;"Wolfsfeld, Erich [Künstler:in]";Römerin;;Druckgrafik;;"Mit Bleistift bez. rechts unten ""Erich Wolfsfeld"". Links unten im Eck der Blattvorderseite Vermerk ""Römerin"". Ohne Passepartout.";"im September 1943 durch den OFP Hessen in Darmstadt an die Gemäldegalerie und das Altertumsmuseum der Stadt Mainz überwiesen, Finanzamts-Kenn-Nummer: M. St. 88/851. Wahrscheinlich im September 1942 vom Finanzamt Mainz nach der Deportation der Eigentümer beschlagnahmt. Die Identität des Eigentümers/der Eigentümerin (vermutlich ein Mainzer Sammler mit Spezialisierung auf Druckgraphik der Berliner Secession und der 1920er Jahre) konnte bislang nicht geklärt werden.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/319083;
Suchmeldung;Einzelobjekt;573664;"Klimt, Gustav [Künstler:in]";"Nackter Greis und männlicher Rückenakt nach rechts";"1901/1907 [Datierung]";Zeichnung;;"nach Werkverzeichnis Strobl: Fakultätsbild Medizin 1901-1907 (Novotny-Dobai Nr. 112); In der Übertragungsskizze verwendete Studien Kat. Nr. 582-592; Strobl Werkverzeichnis No.: 589; Titel: Nackter Greis und männlicher Rückenakt nach rechtsSchwarze Kreide. 448:308, verso: Bleistiftskizze einer quadratischen figuralen Komposition; Copyright & Photo: Galerie St. Etienne, New York; Reproduziert in Ver Sacrum 1901 , Heft 6, Taf. VI (Ausschnitt: der nackte Greis); Ausstellungen: Wien, Secession 1928 (Abb. wie in Ver Sacrum).-Berkeley, University Art Gallery, Pasadena, Pasadena Art Museum 1963, Nr. 8.-New York, The Galerie St. Entienne, Sarasota, Florida, Sarasota Art Association; Fort Worth, Texas, Fort Worth Art Center 1964, Nr. 15.-New York, Galerie St. Etienne 1970, Nr. 15.-New York, Galerie St. Etienne 1979, Nr. 33; Literatur: Pirchan 1942, Abb. S. 43 (Ausschnitt); Pirchan 1956, Abb. 122; Novotny-Dobai S. 318, 385.Während sich die Figur des nackten, verzweifelten Greises seitenverkehrt bereits in der Übertragungsskizze findet, verwendete Klimt den mit geneigtem Kopf wiedergegebenen Mann erst im ersten Zustand. Er ist auch noch im Zustand von 1903 dargestellt, jedoch im Endzustand im Sinne der Vereinfachung der Menschensäule nach links eliminiert.Appendix Strobl:589 Ausstellungen: New York, Galerie St. Etienne 1986, Nr. 112.-New York, Galerie St. Etienne 1988, Nr. 18.-New York, Galerie St. Etienne 1989, Nr. 18.Provenienz nach Prichan 1956: Sammlung Lederer.";"Sammlung August und Serena Lederer (Wien). Beschlagnahmung durch Gestapo März 1938 aus der Wohnung von Serena Lederer, Bartensteingasse 8, 1010 Wien.";2017-12-20;;https://www.lostart.de/de/Verlust/573664;
Suchmeldung;Einzelobjekt;306567;"Unbekannt (Italienisch / Venedig) [Künstler:in]";Stradiotenschwert;"1486/1500 [Datierung]";"Waffen / Zubehör";26;"s-förmige Parierstange aus Eisen, flach 4 kantige Knauf mit Halbkugel, Ledergriff, 2 schneidige Klinge mit Hohlkehle und Marke:";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306567;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Suchmeldung;Einzelobjekt;527065;"Porzellanmanufaktur Meissen [Manufaktur]";Pagode;"1725/30 (um) [Datierung]";Kleinkunst;"27 (Schnorr von Carolsfeld)
Por. 156 (Mannheimer)
83 (Kieslinger/Mühlmann II)
Mü 2367/32
374 (Muller & Cie)
40 (Lempertz)";"Schnorr von Carolsfeld: in ähnlicher Stellung wie Nr.25,26, auf gleichem Sockel. Die rechte Hand hält einen Wedel von schwarz, weiß und rot staffierten Straußenfedern an braunen Stiel, der auf der Schulter liegt. Der Kopf mit lachenden Gesichtsausdruck ist zurückgeneigt. Lippen rot, Augen braun, Brauen schwarz, Haarsträhne zitronengelb. Auf dem Kopf drei rot und schwarz staffierte Straußenfedern. Gewand weiß mit einem Muster eisenroter Zweige und Prunkrosetten, innen grau; der Bogenauschnitt am Nacken schwarz eingefaßt. Gürtel violett mit schwarzen Punkten. Sockel weiß mit purpurnen Streifen. Um 1725-30. Schwertermarke.Muller & Cie, Mensing : Pagode, auf einem violett geränderten Podest sitzend, weißes Gewand mit Linien dekoriert. Die Figur hält einen Federfächer in der Hand. Höhe 10,5 cm. Gekreuzte Schwertermarke in blau. Sammlung Dr. Franz Oppenheimer.Lempertz: Meißener Räucherpagode. Leicht groteske Chinesenfigur, auf einem passigen gestuften und purpur linierten Sockel mit untergeschlagenen Beinen sitzend, die linke Hand unter dem linken Oberschenkel, die rechte auf dem rechten Knie, einen Stab mit Federbusch haltend. Der Mund als Rauchabzug geöffnet, auf dem Kopf ein Federbusch. Fein dekoriert in Eisenrot, Schwarz, Grau, Gelb, Braun, Purpur und einem Hellrot, mit geblümter Tuchdraperie und frühem Inkarnat. Hohl, innen glasiert, Blaumarke Schwerter innen. Der Stab mit älterer Restaurierung (leicht brüchig), einige restaurierte Chips um den unteren Sockelrand. H 10,5 cm. Das Modell von Johann Joachim Kaendler, um bzw. nach 1734, Ausformung und Staffierung zeitnah. Provenienz Sammlung Dr. Franz Oppenheimer, Berlin, Schweizer Privatsammlung. Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952. Kat. Nr. 372.• Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• www.lempertz-online.de";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um)Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Mensing , Amsterdam 14.-21.10.1952, Lot 374Schweizer PrivatsammlungAuktion Lempertz, Köln 2012, Lot 40Sammlung Nellie IonidesKunsthandel Langeloh, Weinheim 2014";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527065;
Fundmeldung;Einzelobjekt;572529;"Dietrich, Christian Wilhelm Ernst [Künstler:in]";"Portrait of an Old Man with a Wide Hat";;Gemälde;B50.11.0035;"Object Name: PaintingSubject: Portrait";"Received through the Jewish Agency, GermanyJRSO Number: 21836/47";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572529;
Fundmeldung;Einzelobjekt;589905;"Unbekannt (Französisch / Paris) [Künstler:in]";"Fußschale (Fruchtkorb)";"1815 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"X 540";;"Schloss Neuhardenberg (2006 restituiert)
Status
restituiert";2020-07-22;"Stiftung Preußische Schlösser 
und Gärten Berlin-Brandenburg
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694101
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Fund/589905;
Suchmeldung;Einzelobjekt;447142;"Unbekannt (Türkisch) [Künstler:in]";Gebetsteppich;"1601/1800 [Datierung]";"Gebrauchs- / Raumtextilie";"591  (Lange)";"Kolonnenladik. Blauer Fond. Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 591";"Sammlung Feist;Hans W. Lange Auktion 1939";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/447142;
Suchmeldung;Einzelobjekt;5000001281;"Wouwerman, Philips [Künstler:in]";Jagdgesellschaft;;Malerei;;"signiert; ohne Rahmen; rückseitig Klebezettel mit Adresse des Besitzers";"Auktion Graupe Berlin 27-29.5.1935, no. 63 Coll. A.Schöller, Berlin Einlieferer: Bankhaus D-Sch, Berlin. (möglicherweise Schantung AG); [...]; Verlust: Berlin, Dresdener Bank Berlin Friedenau, 1945.05.23-1945.07.24; [...] Verbleib unbekannt.";2003-02-07;;https://www.lostart.de/de/Verlust/5000001281;
Suchmeldung;Einzelobjekt;522320;;"Thrakische Münze";"200/101 v. Chr. [Datierung]";Münze;;"Leicht ""barbarisierte"" Nachprägung der thasischen Tetradrachme, Av. Dionysoskopf, Rv. Stehender Herakles, Legende, Gewicht 14 g. Cahn, Frankfurt, Versteigerungs-Katalog No. 49 (1922) Nr. 10.";"Sammlung Victor und Leontine Goldschmidt/J.&E.-von-Portheim-Stiftung, Heidelberg. Erworben 1922 bei Adolph E. Cahn, Frankfurt, aus der Sammlung Verworn, Bonn. 1939 zwangsweise abgegeben, 1940 von der Reichsbank für ihr Geldmuseum in Berlin erworben. Dort 1945 verloren gegangen";2014-12-09;"Hauptstr. 235 (Palais Weimar)
69117 Heidelberg
+49 (0) 6221 22067
+49 (0) 6221 914370 
mail@vkm-vpst.de
http://www.voelkerkundemuseum-vpst.de/
Völkerkundemuseum der J. & E. von Portheim-Stiftung Heidelberg
mail@vkm-vpst.de";https://www.lostart.de/de/Verlust/522320;
Suchmeldung;Einzelobjekt;519112;"Berretz, Gerhard [Künstler:in]";"Klosterkathedrale bei Moskau";"1942 [Datierung]";Aquarell;;"signiert: ""Berretz 42""";"Familie Berretz, Köln; Verlust nach 1942 (zur Ausstellung in einem Berliner Museum, von dort nicht zurückerlangt); möglicherweise verbrannt; seit Kriegsende verschollen";2014-06-02;;https://www.lostart.de/de/Verlust/519112;
Suchmeldung;Einzelobjekt;484171;"Unbekannt [Künstler:in]";"Bärtiger Heiliger";"1520 (um) [Datierung]";"Plastik / Skulptur";"o.Inv., Abb. 6";"aus Benau (ehemaliger) Kreis Sorau siehe Katalog Mittelalterliche Kunst aus Berlin und Brandenburg im Stadtmuseum Berlin, hrsgg. v. Franziska Nentwig, Berlin 2011, , S.374ff";"Übernahme, 03.09.1897";2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484171;
Suchmeldung;Einzelobjekt;427640;"Unbekannt (Italienisch) [Künstler:in]";"Schüssel mit Damenbild";"1490 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"301 (Graupe)";"Deruta - in Blau, Ocker, Grün und Gelb bemalt. Der Rand in 12 Felder geteilt, von denen drei ein Rankenmotiv, drei Schuppenmuster und sechs ein grünes Blatt auf ocker und gelbem Grund, von blauweißen Bändern begrenzt, zeigen. In der Vertiefung auf blauem Grund das Profilbrustbild einer Dame mit turbanartiger Haube und großem Schleier. Links davon ein Spruchband mit der Inschrift ""MENMETOE"". Die Rückseite grün glasiert und mit drei dunklen Schnörkeln bemalt. Im Fußring zwei Löcher zum Durchziehen des Aufhängefadens.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 301; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Brozukat, 1050,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427640;
Fundmeldung;Einzelobjekt;283741;"Lieb, Leopold (zugeschrieben) [Künstler:in]";Opferszene;"1701/1900 [Datierung]";Kleinkunst;;"Opferszene vor antikem Tempel; signiert: ""Lieb.""; auf der Rückseite: ""Righe Fire Place"" (?); ""Un offering to Hymem"" und ""Offrandes nach Leemans"" (?); Künstlerbezeichnung lt. Meldung: ""Lieb""";"Sammlung Tiainen (Tiainen collection): ?-1986 (erworben in London / bought from London); Finnisches Museum (Museum, Finland): seit 1986";2003-06-20;"Hakkarainen, Maarit (Projektleiterin)
Tiina Koivulahti, Ph.Lic. (Projektleiterin)
tiina.e.koivulahti@gmail.com";https://www.lostart.de/de/Fund/283741;
Suchmeldung;Einzelobjekt;256959;"Thiele, Arthur [Künstler:in]";"Im Hochgebirge";;Gemälde;"A I 474";"Tafelmalerei: Bild: Gebirgszug, Schneegipfel & Schlucht, Felsspalte, Abgrund, Canyon";"1891 Ankauf aus der Internationalen Kunstausstellung Berlin. Alte Leihgabe beim Regierungspräsidenten in Königsberg, später verlagert nach Schloß Heilsberg, 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256959;
Fundmeldung;Einzelobjekt;305731;"Gaillard, René [Künstler:in]";"Bildnis Ludovica Ulrica";"ca. 1600-1900 [Zeitraum]
1740-1790 [Datierung]";Druckgrafik;;"Bildfläche: 40 cm x 28,7 cm;Inschrift des Druckes: ""R. Gaillard scupl; Latinville pinx""";"1947: Privatsammlung Finnland? (Finnish collector?); seit (since) 1947: Museumsbesitz Finnland (Finnish museum collection)";2004-11-24;"Hakkarainen, Maarit (Projektleiterin)
Tiina Koivulahti, Ph.Lic. (Projektleiterin)
tiina.e.koivulahti@gmail.com";https://www.lostart.de/de/Fund/305731;
Suchmeldung;Einzelobjekt;257125;"Jettel, Eugen [Künstler:in]";"Ungarische Landschaft mit Windmühlen";;Gemälde;"A I 871";"Tafelmalerei: Bild: Windmühle in einer Landschaft & Winterlandschaft; Landschaft, die den Winter bezeichnet (bei der Einteilung des Jahres in vier Jahreszeiten) & Schnee";"1905 Ankauf. Alte Leihgabe beim Reichsminister für Volksaufklärung und Propaganda in Berlin, später verlagert nach Haus I und II in Bogensee, Lanke/Schorfheide, seit 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257125;
Suchmeldung;Einzelobjekt;582701;"Unbekannt [Künstler:in]";"Fayence-Dachreiter: Auf viereckigem Unterbau sitzender Fabellöwe (beschädigt)";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 20 / Lepke 599";"Fuchs-Text zu Tafel 21: „Tempelfigur. Fo-Hund, auf den Hinterbeinen hockend, auf hohem Tonsockel.Polychrom glasiert: grün, gelb und türkis. Ming-Dynastie. Höhe 43 cm.“";"Sammlung Eduard Fuchs, erworben zwischen 1912–1922 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 24 - am 15.10 und am 16.10.1937 wurde diese Tempelfigur unter Nr. 599 versteigert: „FAYENCE-DACHREITER: Auf viereckigem Unterbau sitzender Fabellöwe; grün, gelb, türkisfarben glasiert. Höhe 44 cm. Ming (Beschädigt)."" Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) von dem auf Asiatika spezialisierten Wiener Kunsthändler Anton Exner, Paniglgasse 18-20, Wien für 24,- RM ersteigert (Schätzpreis: 50,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste vermerkt maschinenschriftlich „Exner“ und bestätigt den Preis von 13,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin). Derzeitiger Standort wahrscheinlich Museum für Angewandte Kunst in Wien.";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582701;"Fuchs, Eduard: Dachreiter und verwandte chinesische Keramik des 15. – 18. Jahrhunderts, München (A. Langen) 1924, S. 59, Tafel 21"
Fundmeldung;Einzelobjekt;596033;"Mostaert, Jan (Nachfolger des) [Künstler:in]";"Christus mit Dornenkrone";"1520/40 (um) [Datierung]";Gemälde;"PAM 1018";"Die Zuschreibung an Jan Mostaert erfolgte 1939 durch Max J. Friedländer. Die Rückseite ist parkettiert.";"1913-02-18/20 ggf. Versteigerung bei Ant. Creutzer, Aachen, lot. 87 (?); Spätestens 1938-12 bis mindestens 1939-10-13 Jacob Herman Jan Mellaart, London/ Den Haag; 1939-10-13 bis 1965-11-18 Unbekannte/r Besitzer*in (ggf. J. H. J. Mellaart, Den Haag, Borgharen/ Mheer?); 1965-11-18 Kunsthaus Matthias Lempertz, Köln, lot. 99; 1965-11 bis spätestens 1980 Unbekannte/r Besitzer*in (ggf. österreichischer Privatbesitz?); Spätestens 1980 Kunsthandel Leo Kaindlstorfer, Feldkirch-Tosters/ Österreich; 1980 bis 1989-03 als Leihgabe von Hans Ludewig, Hannover, in der Nds. Landesgalerie des Landesmuseums Hannover;1989-03-14 bei Hans Ludewig, Hannover, für das Landesmuseum Hannover erworben, PAM 1018";2021-06-08;"Landesmuseum Hannover
Das Weltenmuseum
Willy-Brandt-Allee 5
30169 Hannover
+49 (0)511 9807-686
+49 (0)511 9807-684
info@landesmuseum-hannover.de
http://www.landesmuseum-hannover.de
Dr. Claudia Andratschke (Provenienzforscherin / Sammlungen + Forschung)
+49(0)511 - 9807 624
claudia.andratschke@landesmuseum-hannover.de";https://www.lostart.de/de/Fund/596033;"Nds. Landesmuseum Hannover (NLMH), Registratur, Inventar PAM, Bd. II, S. 9; NLMH, Landesgalerie, Bildakte; NLMH, Landesgalerie, Werkstätten, Bildakte; RKD Den Haag, Nr. 18955 und Friedländer Foto-Archiv, Nr. 27431; Nds. Landesmuseum Hannover, Landesgalerie. Die deutschen und niederländischen Gemälde bis 1550, bearb. von Michael Wolfson. Hannover 1992, Nr. 92; Kunsthaus Math. Lempertz Köln, Auktionskatalog „Alte Kunst. 484. Lempertzsche Kunstversteigerung“, Köln, 18. November 1965, lot 99; Ant. Creutzer Vorm. M. Lempertz: Katalog der Sammlung des † Stiftsherrn Prälat D. E. L. Brockhoff, Aachen u.a.: Gemälde alter und neuerer Meister [...], Versteigerung zu Aachen, vom 18. bis 20. Februar 1913 (Katalog Nr. 44). Aachen 1913. S. 14."
Fundmeldung;Einzelobjekt;220029;"Stuck, Franz von [Künstler:in]";"Bildnis der Frau des Malers";;Malerei;mü45099;"Signatur: FRANZ/VON/STUCK; Dame nach rechts aus dem Bild sehend.";"von Galerie Almas, München, aus dt. Privatbesitz erworben; vor Juli 1938 in Reichsbesitz";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220029;
