Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;307007;"Corinth, Lovis [Künstler:in]";"Unterhaltung / Nach dem Diner";"1900 [Datierung]";Malerei;;"rechts oben Lovis Corinth; dargestellt sind Dr. Mainzer mit Frau und Schwager";"J. Casper, Berlin (?); […]; 1916 Moderne Galerie Heinrich Thannhauser, München; […]; spätestens ab 1923 Jean Baer, Berlin; 1930–1939/1942 Ida Baer, Berlin; Wolfgang Gurlitt, Berlin; 27.-29.01.1943 Auktion Hans W. Lange, Berlin, Lot 121 (verkauft für 8.000 RM, Erwerber Karl Haberstock, Berlin, für Otto Staebler, Tuttlingen); Otto Staebler, Tuttlingen; 29.11.-01.12.1955 Auktion Stuttgarter Kunstkabinett Roman Norbert Ketterer, Stuttgart, Lot 964 (verkauft); […]; 17.-19.11.1960 Auktion Karl & Faber, München, Lot 478 (verkauft); Sammlung Georg Schäfer, Schweinfurt; Erben Georg Schäfer";2005-03-10;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/307007;"Berend-Corinth, Charlotte / Hernad, Béatrice: Lovis Corinth. Die Gemälde. Werkverzeichnis, München 1992, Nr. 192;Marius Golgath: Die Kunstsammlung Otto Staebler (Tuttlingen). Provenienzforschung im Staatsarchiv Sigmaringen, in: Landesarchiv Baden-Württemberg. Archivnachrichten, Nr. 59, Stuttgart September 2019, S. 40"
Suchmeldung;Einzelobjekt;584628;"Unbekannt (China) [Künstler:in]";"Sitzende Guanyin Figur";"1700-1720 [Datierung]";Kleinkunst;"HL 7051";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584628;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Fundmeldung;Einzelobjekt;5000012386;"Hasselhorst, Heinrich [Künstler:in]";"Apfelweinstube in Sachsenhausen";;Gemälde;"B 1744";"Zugangsnummer: 1938.38.Signatur Unten links: J. Hasselhorst (J und H ligiert)";"Am 30.3.39 erworben von Carl Müller-Ruzika, Großer Hirschgraben, Frankfurt am Main.";2011-04-26;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Fund/5000012386;
Fundmeldung;Einzelobjekt;584321;"Rasch, Heinrich [Künstler:in]";"Nebelmorgen auf der Flensburger Förde";"1902 [Datierung]";Gemälde;16061;"Signatur, rechts unten: Heinrich Rasch; Provenienzmerkmale auf der Rückseite: Nebelmorgen. │ Flensburger Förde – Schleswig=Holsteinische Ostseeküste │ München 1902 Heinrich Rasch pinx.";"1941 für die Flensburger Sammlung bei der 67. Auktion am 28./29.10. als Lot 164 (Besitzer 707: H.P.) beim Kunsthaus Hahn in Frankfurt erworben. Im Inventarbuch und auf der Inventarkarte steht folgender Vermerk: „durch Herrn Schliep, Hamburg, von Kunsthaus Hahn, Frankfurt“.";2019-10-02;"Museumsberg Flensburg
Museumsberg 1
24937 Flensburg
(0461) 852956
(0461) 852993
museumsberg@flensburg.de
https://www.museumsberg-flensburg.de/de/";https://www.lostart.de/de/Fund/584321;
Suchmeldung;Einzelobjekt;478859;"Guys, Constantin [Künstler:in]";"Parade militaire en face Napoleon III";;Zeichnung;;"Gutekunst & Klippstein: Auktion 71, Graphik und Handzeichnungen Moderner Meister, 7. November 1952:181. Parade militaire en face Napoleon III. Plume et lavis. 14:20 cm. Jloie dessin. Voir la reproduction, planche 18";"Fritz Grünbaum";2014-01-30;;https://www.lostart.de/de/Verlust/478859;
Fundmeldung;Einzelobjekt;417339;"Unbekannt [Künstler:in]";Bronzekesselgong;"1750/1850 [Datierung]";"Musikinstrument / Musikalie";;"Trommelaufsicht: im Zentrum leicht erhabener, 16-strahliger Stern, konzentrische Kreise mit geometrischen Mustern; in vier Himmelsrichtungen zwei übereinander sitzende Frösche aufgelötet; Außenwandung: konzentrische Kreise, zwei Paar angesetzte Metallhenkel, die Seilgeflecht nachahmen; auf einer Henkelseite darunter in einer Reihe zwei plastische Elefanten, dahinter drei plastische Schnecken.Heger III Typus Kesselgong, der von Karen, Kayah (Karenni) benutzt wurde, hpá-si genannt. Herstellung durch die Shan, im thäiländisch-birmanischen Grenzgebiet.";unbekannt;2010-03-02;"Museum im Mönchenkloster
Mönchenkirchplatz 4
14913 Jüterbog
03372 - 46 31 44
03372 - 46 34 52
museen@jueterbog.de
http://www.moenchenkloster.jueterbog.de
Herr Jannek (Museumsleiter)
museen@jueterbog.de";https://www.lostart.de/de/Fund/417339;
Suchmeldung;Einzelobjekt;446068;"Unbekannt (Deutsch) [Künstler:in]";"Grotesk- oder Schandmaske";"1601/1700 [Datierung]";Militaria;"PC 17570";"Rüstung: hohe runde Glocke mit zwei senkrecht stehenden Ohren. Gesichtsteil mit zwei herausgetriebenen Augenlöchern, Nase, Schnurrbart und Mundschlitz, an der Glocke mit Scharnier befestigt. Spitzes Kragen- und Nackenstück. Reste einer Kette unten an der linken Seite der Glocke.";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/446068;
Suchmeldung;Einzelobjekt;317944;"Unbekannt (Deutsch) [Künstler:in]";"Porträt des Grafen Gustav zu Erbach-Schönberg / Kind mit kleiner Peitsche";"1841 [Datierung]";Malerei;;"Portait eines Kindes mit blondem Haar und in einem Kinderwagen sitzend, es trägt ein hellblau, weißes Kleid und eine braune Halskette. In der rechten Hand hält es eine kleine Peitsche. Im Hintergrund ist das Schloß König zu sehen. Unten rechts Monogramm und Datum: AH 1841.";"Bis 1945 im Besitz des Grafen Ludwig-Christian zu Stolberg-Wernigerode. Nachdem dessen Familie im Frühjahr 1945 das Gut Radenz (Kreis Krotoschinskij) in Westpolen verlassen mußte, wurden dieses, sowie weitere Gemälde von Sowjetischen Soldaten in das Museum Smolensk gebracht. 2005 war es Teil einer Ausstellung für Deutsche Gemälde aus der Sammlung des Museums Smolensk.";2006-10-13;"Marie Stolberg
marie@stolberg-wernigerode.com";https://www.lostart.de/de/Verlust/317944;
Suchmeldung;Einzelobjekt;43959;"Meister IG mit dem Kreuz [Künstler:in]";"Joachim Ernst von Anhalt-Dessau";"1600 (um) [Datierung]";Malerei;"GK I 9563";;"Jagdschloss Grunewald (B-GR-SCHL) - 1945 von Angehörigen der britischen Besatzungsmacht gestohlen.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/43959;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 320"
Suchmeldung;Einzelobjekt;527441;"Unbekannt [Künstler:in]";"von Katterbach";;Malerei;;;"Verlust: Berlin - 1945/46 Ballenstedt. Ein Verlust mit den Zusammenhängen des 2. Weltkriegs wird vermutet.";2015-07-07;"Benedikt Raitz von Frentz (Vertreter der Familieninteressen)
+49 (0) 171 235 1355
corinna.frentz@t-online.de";https://www.lostart.de/de/Verlust/527441;
Suchmeldung;Einzelobjekt;428211;"Unbekannt (Deutsch (Ansbach)) [Künstler:in]";Orientale;"1770 (um) [Datierung]";Kleinkunst;"716 (Lange)";"Mit hoher, weißer, goldgeränderter Mütze. Er steht auf weißem, niedrigem Sockel und hält die rechte Hand auf die Hüfte gestützt. Offener, pelzverbrämter Mantel über weißem, durch bunte Tupfen in Streifen geteiltem Untergewand. Goldene Knöpfe und goldverzierter Gürtel. Rechter Ärmel repariert. Marke: Wappen von Ansbach als Blindstempel;Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 716; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Hintze, 40,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428211;
Suchmeldung;Einzelobjekt;589411;"Slevogt, Max [Künstler:in]";Paradiesvögel;"1900 [Datierung]";Gemälde;"MSG 08";"bez: M. Slevogt (oben rechts). Rückseitig mit grünem Stift Besitzerangabe mit ""Fuchs"" bezeichnet;„Zwei Vitrinen, wahrscheinlich aus einem naturkundlichen Museum, zeigen ausgestopfte Paradiesvögel. Vor der ersten ist noch eine Trompetenmuschel platziert. „Tief in den Regenwäldern der großen Insel Neuguinea leben die „schönsten und außergewöhnlichsten gefiederten Bewohner der Erde“ schrieb der berühmte britische Naturforscher Alfred Russel Wallace, als er Mitte des 19. Jahrhunderts auf seiner Südostasien-Reise zum ersten Mal Paradiesvögel beobachtete. Kein Tier der Welt veranstaltet einen so feurigen Balztanz wie das Paradiesvogel-Männchen. Diese schillernden Exoten sind mit unseren Krähen verwandt“. (UW) „Eines der schönsten Bilder (der) letzten Münchner Zeit (…) sind die ‚Paradiesvögel’ von 1900, ein Juwel der stattlichen Reihe bester Werke Slevogts, welche die Sammlung Fuchs besitzt“, schreibt W. von Alten im „Kunstblatt“ von 1926.";"Sammlung Eduard Fuchs spätestens seit 1909 bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; Versteigerung Auktionshaus Rudolph Lepke, Berlin, Katalog 2114, S. 13. Am 16. und 17.06.1937 wurde das Gemälde als Nr. 92 (Tafel 2): „Max Slevogt: Paradiesvögel: in einer Vitrine ausgestopfter Paradiesvogel, daneben Muschel. Im Hintergrund ein zweiter Glaskasten: Größe 70 x 100 cm. G.-R. Signiert und datiert“ versteigert; ersteigert von Kunsthändler Hildebrand Gurlitt für RM 470 (Schätzpreis: RM 600); 14.12.2004 Kunsthaus Lempertz, Köln, Nr. 1334 (Abb. S.399) (nicht verkauft); Van der Heydt-Museum Wuppertal (Inv. G 1827) - Restitutionsverhandlungen wurden eingeleitet";2020-06-15;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589411;"Rudolph Lepke, Katalog 2114 (16./17.06.1937) - annotierter Katalog der RKD Den Haag (Niederländisches Institut für Kunstgeschichte); Hildebrand Gurlitt, Fotoalbum 1938; Bundesarchiv Koblenz F 1293855"
Suchmeldung;Einzelobjekt;593950;"Porzellanmanufaktur Meissen [Manufaktur]";"Stehender Chinese";"1743 (um) [Datierung]";Kleinkunst;;"Der rechte Fuß auswärts gedreht und zurückgesetzt, die rechte Hand vor dem Leib in Gürtelhöhe, der Daumen der linken Hand am goldenen Griff des Schwertes, der Kopf nach rechts gewandt. Er trägt eine purpurn gefütterte, weitärmelige lange Jacke mit goldenen Säumen, Hemd mit goldenem Kragenknopf, schwarze Koppel mit lambrequinartigem gelbem Gehänge, das sich unter den Knien an der blauen Kniehose wiederholt. Weiße Strümpfe und schwarze Schuhe. Unregelmäßiger Sockel mit Baumstumpfstütze. [...] Schwertermarke. Aus der gleichen Folge wie die vorhergehende Figur [Nr. 510; Tanzender Chinese]. Modell von Peter Reinicke. Formennummer 439.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 08.02.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen, Zwischenhalt des Lastkraftwagens im Hof des Residenzschlosses Dresden, Zerstörung des Lastkraftwagens am 13.02.1945 [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593950;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 130, Nr. 511; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) [Albert] Gruve (Amtmann, Ministerium für Volksbildung) an Direktor der Porzellangalerie, 05.03.1945Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;428090;"Unbekannt (Deutsch (Fulda)) [Künstler:in]";"Stehendes Mädchen";"1770 (um) [Datierung]";Kleinkunst;"990 (Graupe)";"Als Tabulettkrämerin, mit gelbem Kasten voll Dosen, Parfümfläschchen und Knöpfen, in der erhobenen linken Hand eine Rolle mit Nähseide. Grünes Hütchen mit lachsroter Unterseite, gelbem Band und Rose; lachsrotes Mieder, blau geblümter weißer Rock mit purpurnen Streifen, gelbe Schuhe mit purpurnen Schleifen. Weißer Felssockel mit Grasnarbe. Marke: Kreuz.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 990; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): [Walter] Pirschel für Bewley, 100,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428090;
Fundmeldung;Einzelobjekt;577054;"Kunick, Ernst [Herausgeber]
Armin Werner's Buchdruckerei [Verlag]";"Heimatbuch des Kreises Landeshut i. Schl. (Band 2)";"1929 [Erscheinungsdatum]";Buch;"1.8° 116-2";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577054;
Fundmeldung;Einzelobjekt;579258;"Kobell, Franz Innocenz Josef [Künstler:in]";"Felsen am Fluss, vorn Mann im Boot und Frau";"1764/1822 [Datierung]";Aquarell;"C 1944-351";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579258;
Suchmeldung;Einzelobjekt;428354;"Unbekannt (Französisch / Paris) [Künstler:in]";"Goldemaildose in Eiform";"1790 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"360 (Graupe)";"Breitere Flächen mit dunkelblauem Email werden gerahmt von einer Mittelzone und zwei Kappen aus Gold mit reliefierten und farbig emaillierten Blumenranken. Am Rande des Deckels in weißem Email die Inschrift: Rien n'est trop bon bom ce q'on aime. - Stempel: Wahrscheinlich der des Pariser Goldschmiedes Pierre-Denis Chaumont (erwähnt von 1777-1793).; ein bekröntes X und ein verschlagener Stempel.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 360; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937; Vgl. Henry Nocq: Le Poinçon de Paris, Bd. I, S. 249";"Sammlung Budge; Käufer 1937 (Graupe): Rehbein/Schwenn, 400,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428354;
Suchmeldung;Einzelobjekt;428775;"Unbekannt (Schweizerisch (Nordschweiz)) [Künstler:in]";Bildwirkerei;"1550 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"443 (Graupe)";"Aus Wolle, Seide und Goldfäden gewirkt. In einer Landschaft mit Blumen und blauem Himmel sitzt eine Frau mit rotem Kleid und gelbem Hut. Vor ihr ein zitronengelber Sittich. Darüber zwei Spruchbänder: ""Wilt han has und neit"", ""Ich wil von der welt lan wolt got ich her ... ... getan"". Rechts und links bunte Borte.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 443; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): [Otto?] Bernheimer, 1200,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428775;
Suchmeldung;Einzelobjekt;238741;"Fyt, Jan [Künstler:in]";"Stillleben / Zwei tote Rebhühner";"1601/1930 [Zeitraum]";Malerei;;"Zwei erlegte Rebhühner mit Stricken an den Beinen befestigt, von einem abgestorbenen Baumstamm herabhängend. Im Hintergründe Baumgruppen und wolkiger Himmel. Goldrahmen";"1914 (spätestens) – Köln, Albert Oppenheim; 27.10.1914 – Berlin, Rudolph Lepke’s Kunst-Auctions-Haus, Versteigerungsangebot, Los 12, Auktion wurde abgesagt, Schätzpreis (?): 13.500 M.; 19.03.1918 – Berlin, Rudolph Lepke’s Kunst-Auctions-Haus, Versteigerungsangebot, Los 12; 19.03.1918 – Unbekannt, Klauss (?), Ersteigerung, Los 12; Zuschlag: 13.500 M.; 1925 (spätestens) – Nürnberg, Abraham Adelsberger, Zi-Nr. 7; 22.03.1930 – Nürnberg, Gebrüder Isay, Sicherungsübereignung durch Abraham Adelsberger, Nr. 37; 08.10.1930 – München, Galerie Hugo Helbing, Versteigerungsangebot, Los 49, ohne Zuschlag; [...] - NS-verfolgungsbedingter Entzug kann nicht ausgeschlossen werden; 01.06.1948 – Luzern, Galerie Fischer, Versteigerungsangebot, Los 2453, Zuschlag unbekannt; 20.-22.09.1972 – München, Neumeister KG. vorm. Weinmüller, Versteigerungsangebot, Los 1301; 20.-22.09.1972 – München, unbekannt, Ersteigerung, Los 1301, Zuschlag: 6500 DM; Verbleib unbekannt";2001-09-06;;https://www.lostart.de/de/Verlust/238741;"Collection Baron Albert Oppenheim Cöln. Erste Abteilung: Gemälde, 27.10.1914, Auktionskatalog Rudolph Lepke’s Kunst-Auctions-Haus, Berlin, und Hugo Helbing, Kunsthandlung, München, Nr. 1725, Berlin 1914 [kriegsbedingt verschoben], S. 32 f., Externer Link Stand: 26.05.2023, Annotiertes Exemplar RKD, Den Haag, Nr. 201501022; Collection Baron Albert Oppenheim Cöln. Erste Abteilung: Gemälde, 19.03.1918, Auktionskatalog Rudolph Lepke’s Kunst-Auctions-Haus, Berlin, und Hugo Helbing München, Nr. 1725, Berlin 1918, Externer Link Stand: 06.06.2023, Annotierte Exemplare Kunsthaus Zürich, Bibliothek, Handexemplar Hugo Helbing, ZI München (DL Nathan), Handexemplar Galerie Helbing, RKD, Den Haag, Nr. 200802021; Zimmermann, Walther, Sammlung A. Adelsberger, München 1925, S. 10; Sicherungsübereignungsvertrag zwischen H. Fischer & Co., Nürnberg, und Gebrüder Isay, Köln, 22.03.1930, NL-AsdJHM, D017188, o. B.; Sammlung A. Adelsberger, Nürnberg, Teil 1: Gemälde alter Meister/Deutsche Gemälde des 19. und 20. Jahrhunderts, 08.10.1930, Auktionskatalog Hugo Helbing, München 1930, Annotierte Exemplare Kunsthaus Zürich, Bibliothek, Handexemplar Hugo Helbing, ZI München (DL Nathan), Handexemplar Marie Ducrue, Bayerisches Nationalmuseum, München; o. V., Preisberichte, in: Weltkunst, Jg. IV, Nr. 44, 02.11.1930, S. 6; o. V., Der Cicerone. Halbmonatsschrift für die Interessen des Kunstforschers und Sammlers, Jg. 22, H. 17/18, 1930, S, 489 f.; Mobiliar und Bibliothek aus Sammlungen K. Arbini und Herrn A.A. (Sao Paolo). Gemälde und Kunstgewerbe aus Nachlaß Baron Horace de Landau, Florenz. Golddosen und Taschenuhrensammlung Dr. O. B. Bedeutende Waffensammlung aus Nachlaß M., Genf. China-Porzellansammlung J., Clarens, 01.06.1948, Auktionskatalog Galerie Fischer, Luzern 1949, S. 174; Freiwillige Versteigerung aus verschiedenem Besitz: Antiquitäten, Schmuck, Möbel, Teppiche, Waffen, Skulpturen, Gemälde, Rahmen, Graphik, Bücher, Auktion 142, 20.‒22.09.1972, Auktionskatalog Neumeister KG. vorm. Weinmüller, München 1972, S. 117, Annotiertes Exemplar ZI München; The Witt Library, Microfiches-Sammlung, Bibliothek des Kunsthistorischen Instituts der Freien Universität Berlin, Netherlands School, Fiche 11684; RKD Bilddatenbank, Externer Link Stand 19.01.2022 [standplaats origineel BD/RKD/0396 - ONS/Still Life: Game Still Life (afb.nr. 0000044288)];"
