Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;461682;"Krumper, Hans (Nachfolge); früher Pieter de Witte, genannt Candid, zugeschrieben [Künstler:in]";"Maria mit Kind und Engeln";"1612 [Datierung]";Zeichnung;"C 1952/438";"Datiert u. M. 1612; Sammlerzeichen Jolles. Nr.14 (hss.)";"Bis 1895 in der Sammlung Boguslaw Jolles, Dresden und Wien, die am 31.10.1895 bei Hugo Helbing, München, versteigert worden war. Vermutlich erwarb der Sammler Michael Berolzheimer (1866-1942) dort diese Zeichnung, die sich bis 1939 in seinem Eigentum befand. Michael Berolzheimer, Jurist in Garmisch-Partenkirchen, musste wegen seiner jüdischen Herkunft emigrieren und seine Sammlung versteigern lassen.Am 9./10.03.1939 wurde die Zeichnung bei dem Auktionshaus Weinmüller, München, angeboten als Pieter de Witte unter der Lotnr. 140 und verkauft an Kunsthändler Sauerwein, München.Am 15.4.1952 wurde sie von der Kunsthandlung Ackermann und Sauerwein, München, an die Staatsgalerie Stuttgart verkauft.- am 08. Oktober 2014 an die Erben restituiert -
Status
restituiert";2013-01-14;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Fund/461682;"Meike Hopp: Kunsthandel im Nationalsozialismus: Adolf Weinmüller in München und Wien. Köln Weimar Wien 2012. Hier: S. 164-169.Hans Martin Kaulbach (Hg.): Deutsche Zeichnungen vom Mittelalter bis zum Barock. Bestandskatalog. Der Staatsgalerie Stuttgart, Graphische Sammlung. Mit Beiträgen von Guido Messling und Texten von Heinrich Geissler. Ostfildern : Hatje Cantz, 2007. Hier: Nr. 347."
Suchmeldung;Einzelobjekt;306639;"Unbekannt (Deutsch ? / Schweizerisch ?) [Künstler:in]";Hellebarde;"1401/1600 [Datierung]";"Waffen / Zubehör";99;"Marke: 4 kantige Stoßklinge, Beil mit breiter Schneide, kleiner Haken, 2 lange Eisenfedern. Alter Schaft";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306639;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Suchmeldung;Einzelobjekt;125753;"Ruisdael, Jacob Isaackszoon van [Künstler:in]";"Landschaft (Ansicht von Haarlem)";;Zeichnung;09/723;;"E. Habich (L. 862); Dr. H. Schmidt (n. b. L.)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/125753;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 332/70."
Suchmeldung;Einzelobjekt;117674;"Oehme, Erwin [Künstler:in]";"Abendliches Dorf";;Zeichnung;37/699;;"J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/117674;
Suchmeldung;Einzelobjekt;309342;"Vautier, Benjamin (der Ältere) [Künstler:in]";"Alte Dame im Sessel";;Malerei;;;"Dr. Max Stern, Düsseldorf; 13.11.1937 Kunsthaus Lempertz, Köln, Auktion 392";2005-07-07;;https://www.lostart.de/de/Verlust/309342;
Suchmeldung;Einzelobjekt;121132;"Rodin, Auguste [Künstler:in]";"Liegender weiblicher Akt";;Zeichnung;11/193;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/121132;
Fundmeldung;Einzelobjekt;319152;"Couturier, Leon Philibert [Künstler:in]";Hahnenkampf;"1858 [Datierung]";Gemälde;J41;"Breiter GoldrahmenBezeichnet und datier rechts unten: „Couturier 1858“Rückseite: Inventarnummer „J 41“; Etikett „43, 88/774, 150,-“; Stempel der Pariser Kunsthandlung „Leforge & Carpentier, M. de Couleurs, [unleserlich], Montmartre, 8, Atelier Bre de Clichy“; Bleistiftvermerk „Couturier, 22Xbre 1858, M. Vander[unleserlich]“Etikett auf dem Rahmen (Vorderseite): „M“ („3“?)";"Zwischen 1941 und 1943 durch das Finanzamt Mainz beschlagnahmt, anschließend an die Gemäldegalerie Mainz überwiesen.Auf einer undatierten „Übersicht über die von der Stadt Mainz übernommenen Kunstgegenstände aus dem Besitz der abgeschobenen Juden“ im Hausarchiv des Landesmuseums unter der Kenn-Nr. „M. St. 88/774“ aufgeführt (150 RM)";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/319152;
Suchmeldung;Einzelobjekt;31906;"Lewizkij, Dimitrij [Künstler:in]";"Zarin Katharina II. von Rußland";;Malerei;"GK I 914";;"Schloss Berlin (B-SCHL), Leihgabe an das Schlossmuseum Berlin (Nummer 198) - Domgruft Berlin - am 1. Juli 1944 in das Neue Palais (der vom Berliner Hofrat Bauer entworfene frühklassizistische Rahmen erhalten).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/31906;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S.298"
Fundmeldung;Einzelobjekt;578140;"Polenov, Vasilij Dmitrievic [Künstler:in]";Waldweiher;"1881 [Datierung]";Gemälde;908;Landschaft;"Verdacht auf Beutekunst: Museum, Taganrog, bis August 1943, durch deutsche Soldaten / die ERR-Abteilung Ukraine aus dem Museum an einen unbekannten Ort verbracht; Hagmann & Gräf, München, bis 26. August 1959; Georg Schäfer, Schweinfurt, erworben bei Hagmann & Gräf, München, seit 26. August 1959 bis 1975; Sammlung Georg Schäfer (Erbengemeinschaft), Alt Schloss Obbach, Euerbach, seit 1975 bis 12. März 1986; Kunsthalle zu Kiel, erworben für DM 40.000 aus der Sammlung Georg Schäfer (Erbengemeinschaft) aus Mitteln der Kulturstiftung des Landes Schleswig-Holstein, 12. März 1986.26. September 2017: Rückgabe an den Staatlichen Literatur- und Architekturhistorischen Museumspark Taganrog
Status
restituiert";2018-07-18;"Düsternbrooker Weg 1
24105 Kiel
+49 (0) 431 88057 56 
+49 (0) 431 88057-54 
buero@kunsthalle-kiel.de
http://www.kunsthalle-kiel.de/de/kunsthalle/
Dr. Anette Hüsch (Direktorin)
+49 (0)  431 88057 50
anette.huesch@kunsthalle-kiel.de
Dr. Annette Weisner (Projektleitung Provenienzforschung / Leitung Graphische Sammlung)
+49 (0) 431 88057 80
weisner@kunsthalle-kiel.de
Dr. habil. Regina Göckede (Leitung Gemälde und Skulpturen)
+49 (0) 431 88057 70
goeckede@kunsthalle-kiel.de";https://www.lostart.de/de/Fund/578140;
Suchmeldung;Einzelobjekt;594025;"Porzellanmanufaktur Meissen [Manufaktur]";Schwan;"1748 [Datierung]";Kleinkunst;;"Gegenstücke [Vgl. zu Nr. 784; Schwan] nach übereinstimmendem Modell. Der Bauch liegt flach auf dem fast kreisrunden, mit Gras bewachsenen Natursockel. Die Beine mit den schwarzen Füßen sind gebeugt, der Hals nach hinten gelegt, der Kopf nach links gewandt. Das fein ziselierte Gefieder weiß; Kopf, Augen und Schnabel schwarz und rot. Der Sockel maigrün mit einem Kranz blaugrüner Schilfbüschel. [...] Ein Exemplar mit Schwertermarke. Modell von Kändler, Sommer 1748. Formennummer 1054 oder 1060.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 16.03.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Rothschönberg in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/594025;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 211, Nr. 783-784, hier Nr. 783; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 26.03.1945.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;195002;;"Relief Kurfürst Moritz von Sachsen";"1560 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"H 116";;"Alter Bestand (vgl. Inventar 10, Kunstkammer v. 1732, S. 122; Inventar 90, Eingangszimmer v. 1838, Nummer 98).";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/195002;
Suchmeldung;Einzelobjekt;583911;"Bassano, Leandro [Künstler:in]";"Voetwassching / Fußwaschung";;Gemälde;"1947 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel (siehe PDF ""GoudstikkerArtResearchProject.PDF"")";"Art dealer d'Atri, Paris; sold to Jacques Goudstikker, Amsterdam, before October 1931; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Marle & Bignell, June 10, 1942, no. 6 as school of Bassano, sold for fl. 475; sale Leo Spik, Berlin, September 9, 1942; Verbleib unbekannt / whereabouts unknown.";2019-09-06;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/583911;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38 (= ""Blackbook""), p. 7; NL - Kunsthandel Pieter de Boer, Amsterdam, Archief Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; GB - The Courtauld Institute, London, Witt Library; Literatur/Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943"
Suchmeldung;Einzelobjekt;472094;"Unbekannt (Chinesisch / Tang-Dynastie) [Künstler:in]";"Kleine Weinkanne";"601/1000 [Datierung]";Gefäß;"wohl Gundersheimer Gutachten S. 88, Nr. 343";"Kanne mit kurzem Hals und auswärts geschwungenem Rand. Gerundeter Henkel. Ganz kurzer Ausguss. Grün-braun gefleckte Glasur über der oberen Hälfte. Unten rosa Scherben;Helbing: mit kurzem Ausguss und Doppelwulsthenkel. Harter, rosiger Scherben, die obere Hälfte mit tief goldbraun und grün gefleckter, fein gesprüngelter Glasur. Mundrand gekittet";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 658, Abbildung Tafel 50";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472094;
Fundmeldung;Einzelobjekt;392141;"Pose, Eduard Wilhelm [Künstler:in]";"Die Wasserfälle bei Tivoli";;Malerei;"M 120";;"1938 erworben in Frankfurt a. M., Firma Prestel; im Tausch gegen W. Pose: Südliche Landschaft + RM 150,- (ehemals Geschenk der Kunsthandlung Baumann Düsseldorf)";2007-08-13;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/392141;
Suchmeldung;Einzelobjekt;573874;"Meldolla, Andrea, genannt Schiavone [Künstler:in]";Pastorale;;Gemälde;;"Vorn ein Weidegelände, das durch Gebüsch und Baumgruppen links und rechts zusammengehalten wird. Eine Herde weißer Schafe weidet rechts um einen schalmeiblasenden Hirten herum, der in roter Jacke, roter Mütze auf blauem Mantel sitzt. Links vorn drei Kinder in gelbbraunem, blauem und rotem Kittel, mit Gartenwerkzeugen spielend. Durch die offene Mitte blickt man über welliges Gelände hinweg auf blaue Hochgebirgsmassive im Hintergrund. Schmal-quer-ovales Malbrett.Quelle: Lempertz Auktion, Gemälde Alter Meister, Porzellan / Fayence, Katalog 403, Lot 47";"Sammlung Arthur Maier, Karlsbad (gestorben 1935), Marianne Matella, Karlsbad (Universalerbin); Versteigerung 1939 durch das Auktionshaus Lempertz, Köln; […]; Verbleib unbekannt";2018-01-09;;https://www.lostart.de/de/Verlust/573874;
Fundmeldung;Einzelobjekt;573098;;"Kiddush goblet with dedicatory inscription";"1940 [Datierung]";Gefäß;"B50.02.0879;133/014";"Object Name: CupSubject: Goblets and various cupsThe Hebrew inscription mentions the names of the donors: Zvi Lustig, head of the Poalei Tzedek Society, and his wife Hannah, and the Hebrew year";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 428";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573098;
Suchmeldung;Einzelobjekt;585253;"Patinir, Joachim [Künstler:in]
Unbekannt (Holländisch, Umkreis Paitnir) [Künstler:in]
Gassel, Lucas [Künstler:in]";"Landschap met figuren / Bergpredigt";;Gemälde;"Goudstikker Inventory no. 2535";"Auf der Rückseite Aufkleber mit Inventarnummer und Siegel.";"Coll. Castle Saaleck near Hammelburg (Unterfranken); Hermann Creuzer, sold to Jacques Goudstikker, Amsterdam, before October 1931; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Hans W. Lange, Berlin, December 3-4, 1940, no. 119 as school of Cornelis Massys, sold for RM 3.000,--; Slg. Frau I. Schmidt von Bandel, Düsseldorf, at least until June 1980; Verbleib unbekannt / whereabouts unknown.";2020-01-17;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585253;"Archive / Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 176; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; GB - The Courtauld Institute, London, Witt Library."
Suchmeldung;Einzelobjekt;584608;"Unbekannt (China und Europa) [Künstler:in]";"Bechervase (gehört zu einem Set mit ČK TR 833 und ČK TR 835)";"ca. 1750 [Datierung]";Gefäß;"ČK TR 834";"zusätzliche kalte Übermalung in Europa";"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg, ehemals Schloss Trebon; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Cesky Krumlov";2019-10-18;;https://www.lostart.de/de/Verlust/584608;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;472229;"Unbekannt (Chinesisch) [Künstler:in]";Schale;"1700 (um) [Datierung]";Gefäß;;"Mit geschweifter Wandung. Email sur biscuit, aussen und innen mit getigerter, grüner, gelber und auberginebrauner Glasur. Kang hsi-Zeit.";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 831, Abbildung Tafel 56";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472229;
Suchmeldung;Einzelobjekt;229042;;Enghalsvase;"1725 (um) [Datierung]";Gefäß;III-254;"Bauchiges Gefäß auf Standring mit langem, konisch geweiteten Enghals. Seegrüner Fond mit vier vierpassigen Kartuschen. Darin Landschaften und Blumen nach japanischem Vorbild. Kartuschen, Standring und Hals mit Goldkante. ""AR""-Marke. Meissener Porzellan mit Schmelzfarbenbemalung";"ehem. königlich sächsischer Besitz; Die Sammlung von Porzellanen ist gemeinsam mit Teppichen, Ausstattungsgegenständen der Porzellangalerie und wissenschaftlichem Material (10 Kisten) in gesamt 1211 Kisten an 16 verschiedene Orte ausgelagert worden. Die Auslagerungsorte, zum Teil Schlösser und Gutshäuser dienten nach 1945 als Flüchtlingsunterkünfte. Da ein Teil der Sammlung später von Privatpersonen zum Kauf angeboten beziehungsweise in Privatnachlässen gefunden worden ist, wird vermutet, daß ein Teil der Verluste auf Plünderungen und Zerstörung zurückzuführen ist. Laut Verlustmeldung der Porzellansammlung von 1991 wird auch ein Teilabtransport in die Sowjetunion nicht ausgeschlossen.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/229042;
