Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;583905;"Aertsen, Pieter [Künstler:in]
Beuckelaer, Joachim de [Künstler:in]";"Moeder en Kind / Mutter und Kind";;Gemälde;"3190 / H 28 (Goudstikker)";"Mutter mit Kind, in ganzer Figur sitzend, mit entblößter Brust wird das nackte Kind trockengelegt; auf der Rückseite Aufkleber mit Inventarnummer und Siegel (siehe PDF ""GoudstikkerArtResearchProject.PDF"")";"S.Hartvels; Jacques Goudstikker, Amsterdam, before November 1920; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sold to Dr. Erich Gritzbach, Berlin, October 15, 1940, for 3000 f; Hermann Göring, in exchange for the fake Vermeer, 1944 to Alois Miedl, Amsterdam (new inventory no. H 28); August 20, 1944 sold to P. O. Harloff for 75000,- f; sale Paul Brandt, Amsterdam, November 1977, sold for 15500,- f.; sale Van Ham, Cologne, October 21, 1994, lot 1171; Verbleib unbekannt / whereabouts unknown";2019-09-06;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/583905;"Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38 (= ""Blackbook""), p. 5; NL - Kunsthandel Pieter de Boer, Amsterdam, Archief Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Archief, Goudstikker Kaartsystem; GB - The Courtauld Institute, London, Witt Library; DE - Deutsches Historisches Museum, Berlin, Die Kunstsammlung Hermann Göring; Exhibitions: Oud-Vlaamsche Kunst, Art flamand Ancien, Antwerpen 1930 Anvers, Antwerpen, 1930, No. 4, no ill.; Belgium art, Cat. Nr. 234, Kopenhague, 1931; Literature: Deshairs, Léon and Léon Paul. L’ Art Des Origines à Nos Jours. Larousse, 1932, Vol. 1, p.326."
Suchmeldung;Einzelobjekt;231433;"Liebermann, Max [Künstler:in]";"Bauer am Kornfeld";"1897 [Datierung]";Zeichnung;"MLA 02";"""Etwas versetzt nach rechts trennt ein mächtiger Baumstamm das Bild in zwei Hälften. Links ein Weizenfeld. Ausschließlich mit malerischen Mitteln bewältigt Liebermann den Dreiklang von erdigem Weg, begrastem Wegesrand und wogendem, mannshohem Getreide. Bewusst wird die braune Malpappe als stilistisches Mittel eingesetzt. Im Hintergrund zieht sich über beide Bildhälften ein Wald, manchmal durchbrochen vom blauen Himmel. Auf der linken Hälfte steht im Vordergrund ein Bauer, der breitschultrig einen Getreidesack trägt. Im Hintergrund Spaziergänger als Zuschauer"" (Ulrich Weitz);""Das Pastell eines Kornfeldes vom Jahre 1897 zeigt schon diese gesteigerte Art, die entscheidende Form in asketischer Beschränkung zu geben. Es ist alles nur angedeutet und wirkt doch alles unendlich richtig; das Kornfeld rauscht, der Mann schreitet und der Baum wächst."" (Robert Breuer, 1912); signiert u. l.: M Liebermann (in Schwarz); unter Glas gerahmt, Goldrahmen";"Sammlung Eduard Fuchs bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Rudolph Lepke, Katalog 2114, 16. und 17.06.1937, Nr. 89 („Getreidefeld am Wald, vorn ein Holzträger. Goldrahmen“); Erwerb durch Kunsthändler Hans Bammann, Düsseldorf (laut annotiertem Katalog der RKD Den Haag - Niederländisches Institut für Kunstgeschichte) für 250,- RM (Schätzpreis 210,- RM); Privatsammlung Süddeutschland; 01.06.2001 Kunsthaus Lempertz, Köln (für DM 100.000,- versteigert); im Mai 2019 soll das Pastell bei der Villa Grisebach Berlin versteigert werden - derzeit finden Restitutionsverhandlungen statt";2001-08-08;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/231433;"Robert Breuer: Die Sammlung Eduard Fuchs. In: Kunst und Künstler, 1912, Jg. X, S.456 mit Abbildung S. 463; Erich Hancke, Max Liebermann. Sein Leben und seine Werke, Berlin 1914. Werkverzeichnis S. 543; Ulrich Weitz: Braune Bilderräuber im Fuchsbau. Wie die Kunstsammlung von Eduard Fuchs geplündert wurde. In: Tendenzen, Nr. 161-164, Okt.-Dez. 1988, S. 28."
Suchmeldung;Einzelobjekt;437936;"Michau, Theobald [Künstler:in]";"Hügelige Waldlandschaft";;Malerei;"24 (Lange)";"mit zwei reitenden Kavalieren und lagernden Landleuten.Literatur: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 24 (Kürzel: L., Berlin)";"Sammlung Hermine Feist-Wollheim;L., Berlin;Auktion Lange 1939";2011-06-27;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/437936;
Suchmeldung;Einzelobjekt;566143;"Le Roy (Uhrmacher-Familie) [Künstler:in]";Louis-XV-Kaminuhr;"1750 (um) [Datierung]";Uhr;"363 (Hahn April 1938)
641 (Hahn Juni 1938)";"feuervergoldete Bronze, bekrönt von Putto mit Dreizack. Am Unterteil ein Drache. Bezeichnet: Julien Le Roy à Paris. """"feuervergoldete Bronze, bekrönt von Putto mit Dreizack, reiche Rocaillen, aufs feinste ziseliert. Bezeichnet: 'Julien Le Roy à Paris.' Um 1750.";"Sammlung Mathilde von Goldschmidt-Rothschild, Grüneburg; Sammlung Abert von Goldschmidt-Rothschild, Frankfurt a.M.; Auktion Hahn, Frankfurt a.M. 05.-07.04.1938, Lot 363; Auktion Hahn, Frankfurt a.M. 28.-29.07.1938, Lot 641";2017-01-18;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/566143;
Suchmeldung;Einzelobjekt;4558;"Dähling, Heinrich Anton [Künstler:in]";"Der Wettgesang";;Malerei;"GK I 10808";;"Schloss Berlin - Neue Kammern";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/4558;"Katalog der Berliner Akkademie-Ausstellung. Für den Zeitraum 1786-1850 bearb. von Helmut Bötsch-Supan, Berlin 1814, Nr. 41; Friedrich von Boetticher: Malerwerke des neunzehnten Jahrhunderts, 2 Bände in 2 Hälften, Leipzig 1891-1901 (Nachdruck 1944/1948), Bd. I, S. 213, Nr. 8; Hundert Jahre Berliner Kunst im Schaffen des Vereins Berliner Künstler, Ausstellung, Berlin 1929; S. 54, Nr. 240, Abb. 1 (Romanzensänger. Privatbesitz); Gerd Bartoschek: Gemälde Berliner Maler der 1. Hälfte des 19. Jahrhunderts in den Berlin-Potsdamer Schlössern, in: Berliner Biedermeier, Potsdam-Sanssouci 1973, S. 41 mit Abb.; Johann Gottfried Schadow: Kunstwerke und Kunstansichten. Ein Quellenwerk zur Berliner Kunst- und Kulturgeschichte zwischen 1780 und 1845. Kommentierte Neuausgabe der Veröffentlichung von 1849, hrsg. von Götz Eckardt, 3 Bände, Berlin 1987, S.105, 895, Abb. 202"
Suchmeldung;Einzelobjekt;593542;"Porzellanmanufaktur Meissen [Manufaktur]";"Koppchen mit Unterschale";"1725 (um) [Datierung]";Gefäß;;"Bestehend aus Kaffeekanne, Teekanne, Spülkumme, Teebüchse, Zuckerdose, vier Koppchen und Unterschalen sowie einer einzelnen Unterschale. [...] Die henkellosen Koppchen mit geschweifter Wandung. Auf den Wandungen [...] der Koppchen je zwei bunte Chinesenbilder in vielfach geschweiften Kartuschen mit langgezogenen, von Goldlinien eingeschlossenen Lüsterfeldern und einem Laubwerkkranz in Eisenrot und Purpurviolett. Zwischen den Kartuschen [...] indianische Blumenzweige, Streublumen und Schmetterlinge in Eisenrot, Purpurviolett, Smaragdgrün und Gelb. Im [...] Spiegel der Unterschalen ein einzelnes buntes Chinesenbild in entsprechender Umrahmung. [...] An [...] den inneren Rändern [...] der Koppchen und Unterschalen [...] Goldspitzenbordüre mit Lüsterfeldern. Im Boden der Koppchen bunt gemusterte Rundfelder. Ränder [...] vergoldet. Darstellungen: [...] Koppchen Nr. 58: a) Hockender Chinese am Teetisch vor rundem Postament mit Hieroglyphen; b) Stehender Chinese mit Teegerät und hockender mit Tasse an großem Tablett mit Teegeschirr und brennender Kerze auf Gestell. Unterschale: Stehender, von zwei Kindern umgebener Chinese mit einer am Stiel befestigten Schreibe, auf der zwei kleine Affen spielen. [...] Koppchen und Unterschalen mit Schwertermarke unter Glasur, [...] Ritzzeichen / an den Koppchen und Unterschalen. An sämtlichen Stücken Goldnummer 76. [...] – Die Malerei wahrscheinlich von Christian Friedrich Höroldt (Herold), der seit 1725 an der Meißner Manufaktur beschäftigt war.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]";2021-02-08;;https://www.lostart.de/de/Verlust/593542;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 47-49, Nr. 52-61, hier Nr. 58; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;445250;;"Linkehanddolch mit Springklinge";"1650 (um) [Datierung]";"Waffen / Zubehör";"AB 8357";"Klinge mit rautenförmigem Querschnitt. Mechanik zum Öffnen der Klinge. Gefäß: Gerade Parierstange, an den Enden verdickt, Klingen- und Terzbügel. Griff mit verdrilltem Eisendraht umwickelt. Kugelförmiger, gekehlter Knauf.";"Alter Bestand, für zwischen 1885 und 1894 erworbene Objekte";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445250;
Fundmeldung;Einzelobjekt;572520;"Unbekannt [Künstler:in]
Anonymous [Künstler:in]";"Portrait of a Young Man";;Gemälde;B52.11.1843;"Object Name: PaintingSubject: Portrait";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: Wie 5058/14";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572520;
Suchmeldung;Einzelobjekt;98378;"Bassano, Leandro [Künstler:in]";"Bildnis des Anatomen Bontius Leo";"1596 [Datierung]";Malerei;2064;"Hinter einem Tisch und vor einem Stuhl stehend der Anatom mit einem Seziermesser in der Rechten; die linke Hand hat den Ellbogen eines im Unterarm geöffneten männlichen Armes umfaßt; auf dem Tisch weitere Werkzeuge; links hinter dem im pelzbesetzten Mantel Dargestellten ein Wappen und die Inschrift; Signatur: LEANDER / IS / BASSAEQVS / AT / F.; Maße: 128 x 98 cm";"vor 1863 vom Aachener Kunsthändler Milich erworben. Verlustgeschichte: 1945 am Auslagerungsort Ivenack abhanden gekommen
Auslagerung (Ivenack, Schloss Ivenack)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/98378;"S. Prosch, Eduard: Catalog und Inventarium der Grossherzoglichen Gemälde-Gallerie und der Großherzoglichen Sammlung plastischer Kunstwerke in Schwerin; 1863ff.; handschriftlich Bd. II, S. 22Schlie, Friedrich: Beschreibendes Verzeichnis der Werke älterer Meister in der Grossherzoglichen Gemälde-Gallerie zu Schwerin; Schwerin; 1882 Nr. 833"
Fundmeldung;Einzelobjekt;596301;"Flaxman, John [Künstler:in]";"Zur Odyssee: Zwei trauernde Frauen";"1770/1826 [Datierung]";Zeichnung;"C 1944-82";;"Dr. Hans Melchers, Köln; Mai 1944 ""Sonderauftrag Linz""";2021-08-04;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/596301;
Suchmeldung;Einzelobjekt;439427;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Sitzende Figur";"1740/1745 [Datierung]";Kleinkunst;"1 (Carolsfeld)";"Figur von Kändler mit Hut, auf hellem Sockel sitzend, übereinandergeschlagene Beine, aus einer Schale essend (?); Quelle: Ludwig Schnorr von Carolsfeld: Porzellan der europäischen Fabriken des 18.Jahrhunderts. Berlin 1920. Abb. 40.";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439427;
Suchmeldung;Einzelobjekt;569215;"Lenbach, Franz von [Künstler:in]";"König Albert von Sachsen";;Malerei;"40 (Bertrab)";"Brustbild des greisen Königs, lebensgroß, ohne Hände in Seitenansicht nach links. Ausrasiertes Kinn. Licht von vorn. Brauner, oben und unten nicht ganz zugestrichener Hintergrund. Schwarzer Rock, roter Kragen, graue und weiße Töne in Haar und Bart. Kopf frisch farbig, licht im Ton. [...] Erworben 1909 in Dresden.Quelle: Carl von Bertrab (Bearb.): Beschreibendes Verzeichnis der Gemälde in der Sammlung Rudolf von Goldschmidt Rothschild. Frankfurt a.M. 1912.";"Erworben in Dresden, 1909; Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T. 1909 - 1912 - [...], Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen; Verbleib unbekannt";2017-09-19;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/569215;
Fundmeldung;Einzelobjekt;579265;"Kobell, Franz Innocenz Josef [Künstler:in]";"Parklandschaft mit aufgehender Sonne";"1764/1822 [Datierung]";Aquarell;"C 1944-358";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579265;
Suchmeldung;Einzelobjekt;307402;"Menzel, Adolph [Künstler:in]";"Zwei Aktstudien eines alten Mannes";"1882 [Datierung]";Zeichnung;;;"Carl Sachs, Breslau; 1940 Beschlagnahme; Schlesisches Museum der Bildenden Künste Breslau, nach 1945 Warschau Nationalmuseum.";2005-04-12;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/307402;
Fundmeldung;Einzelobjekt;453628;"Henschel, Joh. [Künstler:in]";Löffel;"1843 [Datierung]";Essbesteck;"K 39/1202";"Löffel Am Stielrücken eingravierte Buchstaben ""G.O."" - An der Unterseite Meisterzeichen ""JH"", Beschauzeichen";"Jeannette Oppenheimer, Nationalmuseum - Ankauf vom Städtischen Leihamt, München, 4,55 RM, 2.2.1940 inventarisiert
Status
restituiert";2012-05-14;"Münchner Stadtmuseum
St.-Jakobs-Platz 1
80331 München
(089) 23322370
(089) 23325033
stadtmuseum@compuserve.com
http://www.muenchner-stadtmuseum.de
Frau Dr. Regina Prinz (Provenienzforschung)
+49-(0) 89-233-27392
regina.prinz@muenchen.de";https://www.lostart.de/de/Fund/453628;
Suchmeldung;Einzelobjekt;392713;;"Büste Friedrich von Schuckmanns";;"Plastik / Skulptur";;"Inschrift vorne am Büstenrand: Friedrich von Schuckmann. Die Büste entstand wohl anläßlich seines 70. Geburtstages. Sie zeigt Schuckmann als geadelten Mann, wie die Falten auf der Stirn um Augen und Mund sowie die schweren Tränensäcke des nuancenreich modellierten ovalen Gesichts deutlich machen.";"Verlust: Gutshof Battinsthal, 1945";2007-09-24;;https://www.lostart.de/de/Verlust/392713;
Fundmeldung;Einzelobjekt;482057;"Körting [Autor:in]
Mittler [Verlag]";"Unterrichtsbuch für die weibliche freiwillige Krankenpflege";"1913 [Erscheinungsdatum]";Buch;"G 41.1258";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Autogramm ""Aenne Wolf Friedrichstr. 56"": Mayer, Anna (Aenne), geb. Wolf(f), am 28.12.1889 in Aachen, wohnhaft in Speyer; 1940 nach Gurs, 1942 nach Auschwitz deportiert; für tot erklärt 3.) Autogramm ""Aenne Wolf"": Mayer, Anna (s.o.)restituiert im April 2015
Status
restituiert";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482057;
Fundmeldung;Einzelobjekt;451041;"Egger-Lienz, Albin [Künstler:in]";"Studie zu Leben (Zwei Mittelfiguren)";"1874/1924 [Zeitraum]
1921 [Datierung]";Gemälde;"Gem 1791";"bezeichnet rechts oben: ""Egger-Lienz 21"", laut W. Kirschl eine Fälschung, Kiste OK 3";"Befindet sich derzeit als Leihgabe des Landes Tirol im Tiroler Landesmuseum Ferdinandeum";2012-02-01;"Tiroler Landesmuseen Betriebsgesellschaft m.b.H.
Tiroler Landesmuseum Ferdinandeum
Museumstraße 15
A-6020 Innsbruck
+43 (0) 512/59489 - 314
+43 (0) 512/59489 - 318
c.sporer@tiroler-landesmuseum.at
http://www.tiroler-landesmuseen.at
Dr. Claudia Sporer-Heis (Kustodin, Historische Sammlungen)
+43/(0)512/59489-314
c.sporer@tiroler-landesmuseum.at
Dr. Sonia Buchroithner (wissenschaftliche Mitarbeiterin, Historische Sammlungen, Provenienzforschung)
+43/(0)512/59489-322
s.buchroithner@tiroler-landesmuseen.at";https://www.lostart.de/de/Fund/451041;
Fundmeldung;Einzelobjekt;482152;"Hagen, August [Autor:in]";"Norika, das sind Nürnbergische Novellen aus alter Zeit. Nach einer Handschrift des sechzehnten Jahrhunderts";"1913 [Erscheinungsdatum]";Buch;"Amb. 3091.8°";;"Ankauf OFP Nürnberg 1944. Aus der Bibliothek Eugen und Paula Kirschbaum, Nürnberg und Utting am Ammersee.";2014-02-18;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/482152;
