Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;569684;"Corelli, Augusto [Künstler:in]";Verraten;"1891 [Datierung]";Aquarell;12867;"Rückseitenschutz unten links Etikett BStGS: ""Inv. Nr. 12867"" und rechts daneben mit Bleistift ""Iv: 12867"", auf der Leinwand mittig rechts Etikett BStGS: ""Inv.Nr.12867"", darunter ""PR"" (Photo Roth), unten links in Tinte ""A. Corelli / Roma"", auf dem Keilrahmen links mittig ein Zettel mit zackigem Rand darauf handschriftlich in Bleistift: ""Ölgemälde 100"", auf der Mittelstrebe in Blau ""31816"" (Münchner Nummer), darunter ""U ost"", auf dem Rahmen links in Blau ""31 R 7/e"" (evtl ""r"" statt ""e""), darüber in Blau ""31816"", unten in Bleistift ""Unten""";"1891-o.D. Augusto Corelli[1] – o.D.-1945 NSDAP, München[2] - 30.05.1946-01.04.1949 Central Collecting Point, Münchner Nummer 31816, Sicherstellung durch amerikanische Alliierte[3] – 01.04.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte[4] – 22.02.1952-27.4.1959 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe duch Bayerischen Ministerpräsidenten[5] – seit 27.4.1959 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat Bayern[6]--[1] Das Gemälde ist signiert und datiert u. re. mit „A. Corelli, Roma 1891“, Bilderbegutachtung März 2017; Property Card des CCP, Münchner Nummer 31816, in: BArch B323/680 (online: Externer Link).[2] Das Objekt lagerte bei Kriegsende im NSDAP-Parteibau Arcisstr. 10-12. Zum Erwerb ist nichts bekannt, vgl.: Übertragungsurkunde 2172/V an den Freistaat Bayern, 27.04.1959, Seite 7 der Anlage, in: BStGS, Registratur, 20/5c „Überweisungen aus Staatsbesitz“, Konvolut: NS-Kunstbesitz; Property Card des CCP (wie [1]).[3], [4] vgl.: Property Card des CCP (wie [1]).[5] vgl.: Bernhard Hoffmann: Tätigkeitsbericht der Treuhandverwaltung von Kulturgut München, München, 01.10.1962, in: BArch B 323/762, pag. 1-146 (hier 11f.).[6] Übertragungsurkunde 2172/V (wie [2]); Das Objekt wurde nach der Übertragung an den Freistaat Bayern am 22.10.1959 an die BStGS übergeben, vgl.: Zentralfinanzamt München, Übergabe-Niederschrift, 22.10.1959, in: BStGS, Registratur, 20/5c „Überweisungen aus Staatsbesitz“, Konvolut: NS-Kunstbesitz.";2017-10-10;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/569684;
Suchmeldung;Einzelobjekt;594526;"Unbekannt (Paris) [Künstler:in]";"Große Garnitur";;Möbel;;"Louis Philippe-Zeit";"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 116; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594526;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;16189;"Wimmer, Gustav [Künstler:in]";"Bildnis seiner Mutter";;Malerei;"GK 574, St 240";"Signatur: G. Wimmer; Maße: 83 x 59 cm";;2001-08-08;"Kulturhistorisches Museum
Magdeburg
Otto-von-Guericke-Str. 68-73
39104 Magdeburg
+49 (0) 391 540 3501
+ 49 (0) 391 540 3510
museen@magdeburg.de
http://www.khm-magdeburg.de/Home.html
Dr. Gabriele Köster (Direktorin der Magdeburger Museen)
+ 49 (0)391 540 35 01
Gabriele.Koester@museen.magdeburg.de
Dr. Karin Kanter (Graphische Sammlung)
Karin.Kanter@museen.magdeburg.de";https://www.lostart.de/de/Verlust/16189;
Suchmeldung;Einzelobjekt;256627;"Schadow, Gottfried [Künstler:in]";"Büste Carl Wilhelm Woderb";"1813 [Datierung]";"Plastik / Skulptur";"B I 552";"Freiskulptur: Büste";"1934 Vermächtnis von Oberstleutnant Hans Carl Kurt von Bredau, Berlin-Halensee (Urenkel des Dargestellten). 1945 verschollen (wohl Kriegsverlust)";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256627;
Suchmeldung;Einzelobjekt;309725;"Uhde, Fritz von [Künstler:in]";"Die Näherin";"1893 [Datierung]";Malerei;;"Die Näherin. Frau mit graubraunem Schultertuch und dunkelgrünem Rock sitzt an einem Tisch, ihr Gesicht in den Händen vergraben. Links ein Korb mit Weißzeug. Links unten am Tisch bezeichnet: F.v.Uhde.; gerahmt";"Ernst und Gertrud Flersheim, Frankfurt (Main); 11.-13.Mai 1937 Helbing, Frankfurt ; Nr. 82 (Abb.) - nicht auf der Auktion; laut Aussage Kauffmann, Inh. v. Helbing, zurück an Flersheim (Lagerhaus), beschlagnahmt durch Gestapo und veräußert; 25.03.1988 Versteigerung Christie's, London, Lot 57, nicht verkauft; im Mai 1989 wieder angeboten, nicht verkauft";2005-08-16;"Von Trott zu Solz - Lammek (Rechtsanwälte - Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/309725;
Suchmeldung;Einzelobjekt;447057;"Unbekannt (Deutsch (Berlin)) [Künstler:in]";"Viereckiger Behang";"1780 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"527 (Lange 1939); 452 (Lange 1940)";"Seidenweberei. In einer Umrahmung mit Zweigornament und Rosensträußen Tempelarchitektur mit Silberdurchschuß. Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 527; Auf der Auktion am 22. und 23. Juni 1939 zurückgegangene Objekte, Jacquier & Securius, in: Nachlaß Feist, in: Literaturarchiv Marbach; Hans W. Lange: Sammlung Wolfgang Zorer, Berlin. Verschiedener Kunstbesitz. 5. und 6. April 1940. Berlin 1940. Katalognummer 452; NARA M1947. Textual records created at the Wiesbaden Central Collecting Point include administrative files and monthly reports, Breker, Arno (Sculptor) - Investigation And Denazification, Blatt 30-31.";"Sammlung Feist; Bankhaus Jacquier & Securius (?); Hans W. Lange Auktion 1939; nicht verkauft; C[aesar] W[ollheim], Berlin; Auktion Lange 1940; Sammlung Arno Breker";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/447057;
Suchmeldung;Einzelobjekt;216559;"Unbekannt (Niederländisch) [Künstler:in]";Kircheninneres;"1601/1700 [Datierung]";Malerei;;"Alte Inv.Nr. 274";;2001-08-08;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/216559;
Suchmeldung;Einzelobjekt;533698;"Zuloaga, Ignacio [Künstler:in]";"Die Straße der Leidenschaften / Rue de passion";"1904 [Datierung]";Malerei;;"Es ist Abend. In einer Gasse von Sevilla sind zwei bewegte Gruppen von Menschen lebensgroß dargestellt, die in der Mitte zusammengeschlossen werden durch die Bewegung eines buckligen Zwerges - eines porte-bonheur. Dieser geht mit Stock und Guitarre nach rechts und blickt interessiert zurück auf eine stark bepuderte Schöne in rotgemustertem Kleid und hellem Fächer, neben welcher ein junges Paar vom Lande sich unterhält. Vor der rechten Gruppe steht ein Windspiel; ein alter graubärtiger Mann, mit großem länglichen Blumenkorb im Arm und weitem braunem Mantel über dem Rock, geht vorüber und achtet nicht auf das verliebte Getändel des Mädchens und des jungen Mannes hinter ihm. Bezeichnet links unten: J. Zuloaga";"erworben 1904 vom Künstler selbst; Sammlung Martin und Florence Flersheim, Frankfurt/Main; wohl im Umzugsgut Flersheim in Amsterdam 1937/38, dort herausgenommen - weiteres Schicksal unbekannt; [...]; 18.11.2003 Sotheby´s, London, Lot 210; laut Katalog Ausstellung Bilbao 2019 in Privatsammlung";2016-09-27;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/533698;"Int. Kunstausstellung, Düsseldorf, 1904, Abb. 6; Paris illustré 1905 Aout No. 43, S. 12 (Abb.); im Galeriekatalog Flersheim 1911/15 dokumentiert; Exibition of paintings by Ignacio Zuloaga, New York, 1916/17; in der Rückerstattungsakte zu Flersheim in der Aufstellung Bilder benannt; Ausstellung Museo de Bellas Artes, Bilbao, 29.05.- 20.10.2019, Nr. 42 mit Abb. (unter der Bezeichnung ""La calle de las pasiones"")"
Fundmeldung;Einzelobjekt;220843;"Schäfer, Laurenz [Künstler:in]";"Porträt Moltkes";"1899 [Datierung]";Gemälde;mü9284;"Das Gemälde zeigt Helmuth Karl Bernhard von Moltke (1800–1891), genannt Moltke d. Ä., im Brustbild und Halbprofil nach rechts blickend vor braunem Hintergrund. Er ist in eine blaue Uniform gekleidet und trägt den Pour le Mérite-Orden am roten Kragen. Das Werk ist mittig rechts signiert sowie datiert „L. Schäfer 1899“.";"(…) O. J. Vermutlich Privatbesitz, nahe MünchenBis 1939/1940 Galerie Almas-Dietrich, MünchenAb 1939/1940 Reichsvermögen („Sonderauftrag Linz“)Ab Mai 1941 Eingang in das Kloster KremsmünsterAb Sommer 1943 Eingang in das Bergwerk Alt-Aussee15.10.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220843;
Fundmeldung;Einzelobjekt;570377;;Prunkkanne;"1580 (um) [Datierung]";"Kunsthandwerk / -gewerbe";65/131;"Objekt: KanneBefund: Die auf der Karte der Alten Ministerpräsidentenkartei zitierte 'Identifying Mark' ""50"" (Unterstein-Gold-und-Silber-Inventar) nicht vorhanden. Auf der Unterseite des Fußes handschriftlich mit roter Farbe ""65/131"" (Inventarnummer des Bayerischen Nationalmuseums).Weitere Informationen: Externer Link";"Überweisung 1965Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring.Provenienzforschung: Walter Andreas Hofer war die Prunkkanne unbekannt. Laut einer Aufschrift auf einem alten Fotokarton mit einem wohl aus der Zeit zwischen 1900 und 1920 stammenden Foto der Prunkkanne im Bayerischen Nationalmuseum aus ""Paris, Sammlung Rothschild"". Das Foto stammt aus den Arbeitsunterlagen des Silberforschers Marc Rosenberg (verstorben 1930), in dessen Nachlass bislang keine weiteren Informationen zu dem Foto oder der Prunkkanne aufgefunden wurden. Die Aufschrift auf dem Foto stammt von der Hand des ehemaligen Generaldirektors des Bayerischen Nationalmuseums, Theodor Müller, der auch am Münchner Central Collecting Point gearbeitet hat. Es bleibt unklar, woher seine Angabe stammt. Die Frage des Rothschild-Besitzes ist somit noch ungeklärt. Bislang keine anderen Quellen zur Kanne und deren Erwerb durch Göring nachzuweisen. In den im Bundesarchiv verwahrten Listen zur Sammlung Rothschild, die durch den Einsatzstab Reichsleiter Rosenberg und das Devisenschutzkommando in Paris beschlagnahmte Stücke zusammenfassen, findet sich kein Hinweis auf die Kanne. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./I.v.z.M., 2017";2017-11-20;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/570377;
Suchmeldung;Einzelobjekt;170570;"Bombeck, Seger [Künstler:in]";"Das Urteil des Salomo";"1557 (um) [Datierung]";"Gebrauchs- / Raumtextilie";;"Tapisserie. Links in einer Renaissance-Architektur König Salomon thronend, hinter ihm drei Richter. Vor ihm der Henker und die beiden Frauen mit dem toten und dem lebenden Kinde. Zwei männliche Zuschauer. Vorn ein älterer und zwei junge Männer, zwei sich beißende Hunde und ein Affe. Alle Figuren im reichen Zeitkostüm. Seitlich wird das Bild durch zwei verzierte Säulen abgeschlossen. Im Hintergrund ein Floß, eine Brücke und eine Stadt. Am Fuße die Inschrift: I V D I C I V M S A";"1909-1942 Stadtgeschichtliches Museum Leipzig, Altes Rathaus, Festsaal, Südseite; Verlust am Auslagerungsort Nischwitz, 1945
Auslagerung (Nischwitz)";2001-08-08;"Stadtgeschichtliches Museum
Leipzig
Böttchergäßchen 3
04109 Leipzig
+49(0)341 - 965130
+49(0)341 - 96513-52
stadtmuseum@leipzig.de
http://www.stadtgeschichtliches-museum-leipzig.de
Dr. Anselm Hartinger (Direktor)
+49(0)341 - 9651340
anselm.hartinger@leipzig.de
Michael Stephan  (Zentrale Dokumentation)
+49(0)341 - 9651329
michael.stephan@leipzig.de";https://www.lostart.de/de/Verlust/170570;
Suchmeldung;Einzelobjekt;415573;;"Großes, knaufartiges Beschlagstück";"1122/255 (v.Chr.). Früh. [Datierung]";"Kunsthandwerk / -gewerbe";;"Mit doppelseitiger, gehörnter Tiermaske in starkem Relief. Grün patiniert. Chou.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 287.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415573;
Suchmeldung;Einzelobjekt;529284;"Unbekannt (Holländisch) [Künstler:in]";"Ein Strandbollwerk";"1601/1700 [Datierung]";Malerei;;"Ein Strandbollwerk mit altem Turm; am Kai zwei Segelschiffe. Auf der Reede zwei Fregatten und andere Fahrzeuge. S.-R. mit Monogramm des R. v. Goyen.";"Auf der Auktion von R. Lepke am 12./13. Februar 1937, Lot Nr. 268. Erschien vorher bereits aus der Lepke Auktion am 15. März 1922, Lot Nr. 127";2015-09-16;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/529284;
Suchmeldung;Einzelobjekt;32654;"Merian, Matthäus (der Ältere) [Künstler:in]
Merian, Matthäus (der Jüngere) [Künstler:in]";"Junger Prinz von Oranien (Markgraf Ludwig von Brandenburg?)";;Malerei;"GK I 1178";Oval.;"Aus Jagdschloss Stern; Schloss Berlin (B-SCHL), Leihgabe an das Schlossmuseum Berlin (Nummer 131)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/32654;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 623"
Suchmeldung;Einzelobjekt;427529;"Marieschi, Michele [Künstler:in]";"Ansicht aus Venedig";;Malerei;"18 (Graupe)";"Die Hausarchitekturen in reichem Wechsel bald heller, bald grünlicher oder rötlicher Fassaden. Zu dem Blaugrün des Wassers kontrastiert die bunte Kleidung der Arbeiter und Fischer mit ihren roten Akzenten. Der elegante Herr links, dem sein Hund folgt, in braunem Rock; der von hinten gesehene Herr auf der zweiten Landungsbrücke in gelbem Mantel. Pikant das Nebeneinander der Schiffsmaste und der Silhouette des Hauses links, auf dessen Dache zum Trocknen ausgehängte weiße Wäsche in der Sonne leuchtet. Am blauen Himmel mächtig geballte Wolken.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 18; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Werner für Marganzani, 3600,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427529;
Suchmeldung;Einzelobjekt;590356;"Unbekannt [Künstler:in]";"Gießfass? [Wasserbecken]";;Gefäß;621;"Auf 4 Füßen außen mit Löwenköpfen und Ketten, Rückwand Opferaltar in gotischer Einrahmung mit Löwen. Vor- und Rückwand durch sitzende Löwen verbunden. Aller Schmuck aufgesetzte Zinn- und Gießarbeit.";"Bis vermutlich 1939 Sammlung Max Raphael Hahn, Göttingen; Verbleib unbekannt.";2020-07-31;;https://www.lostart.de/de/Verlust/590356;"NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 1281, Bl. 1-15, Judaica-Sammlung Max R. Hahn, Göttingen."
Fundmeldung;Einzelobjekt;573356;;"Tower-shaped spicebox";"1801/1900 [Datierung]";Behältnis;"B50.02.0758;124/205";"Object Name: SpiceboxSubject: Spice boxes";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 115";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573356;
Suchmeldung;Einzelobjekt;419292;"Bassen, Bartholomäus van [Künstler:in]";Kircheninneres;;Gemälde;265;"Inneres einer Renaissancekirche";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419292;
Suchmeldung;Einzelobjekt;582712;"Unbekannt [Künstler:in]";"Fayence-Dachreiter: Reiter zu Pferde";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 31 / Lepke 204";"Fuchs-Text zu Tafel 33: „Dachreiter. Reiter zu Pferde in ruhiger Haltung, die Hände in den Ärmeln über der Brust vergraben. Polychrom glasiert: der Mantel des Reiters gelb, Pferd und Kopfbedeckung des Reiters schwarz, Gesicht des Reiters, Mähne und Schwanz des Pferdes hellgelb, Satteldecke grün. Höhe 36 cm.""";"Sammlung Eduard Fuchs, erworben zwischen 1912–1922 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 17 - am 15.10 und am 16.10.1937 wurde dieser Dachreiter unter Nr. 204 versteigert: „FAYENCE-DACHREITER: Reiter zu Pferde; grün, gelb, schwarz glasiert. Höhe 37 cm, Ming“. Laut annotiertem Katalog der Lepke Auktion (Kunsthistorische Bibliothek Den Haag) von einem unleserlichen Käufer ersteigert für 34,- RM (Schätzpreis: 60,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich „Fritzsche“, klärt damit den Berliner Kunsthändler Ernst Fritzsche (Wilhelmstraße 49, Berlin W8) als Käufer und bestätigt den Preis von 34,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582712;"Fuchs, Eduard: Dachreiter und verwandte chinesische Keramik des 15. – 18. Jahrhunderts, München (A. Langen) 1924, S. 60, Tafel 33"
Suchmeldung;Einzelobjekt;446661;"Unbekannt (Holländisch) [Künstler:in]";"Ein Paar ovale Zuckerdosen";"1750 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"356 (Lange)";"ovale, profilierte Form, geschwungene Riefen, auf vier Füßchen. Beschau- und Meistermarke, Durchmesser: 9x12,5; Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 356 (Kürzel: L., Berlin)";"Sammlung Feist;L., Berlin;Auktion Lange 1939";2011-09-27;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/446661;
Suchmeldung;Einzelobjekt;315985;"Rustad, Hans Olesen [Künstler:in]";"Entwurf eines Spiralturmes - Grundriß";"1791 [Datierung]";Zeichnung;;"Architektonische Entwürfe zum Denkmal des Großen; Die Entwürfe sind vermutlich im Rahmen des ersten Wettbewerbs für ein Friedrichdenkmal 1791 entstanden, wurden von Rustad jedoch erst im Jahr 1798 - während eines Berlinaufenthalts - der Akademie zur Ausstellung eingereicht. Entwürfe verschiedener Grundrisse; Vier Blatt mit verschiedenen Grundrissen. Unter derselben Nummer; Blatt 18: Bez.: 274";;2006-08-31;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/315985;
