Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;439319;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Junges Mädchen mit Statuette des Cupido";"1775/1780 (um) [Datierung]";Kleinkunst;"149 (Drei Jahre)";"Lichtblaues, mit hellgelben Streifen und Puffärmeln besetztes Kleid, golden gemusterter weißer Stecker, purpurn geblümter weißer Rock, gelbe Schuhe. Eingeritzt: N 120. I.R. Gegenstück zu → 150 (Drei Jahre); Quelle: Staatliche Museen zu Berlin (Hrsg.): Drei Jahre Nationalsozialistischer Museumsarbeit: Erwerbungen 1933-1935. Berlin 1936. Katalognummer 149.";"Sammlung Feist;Schlossmuseum Berlin;Kriegsverlust möglich";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439319;
Fundmeldung;Einzelobjekt;521901;"Valdambrino, Francesco di [Künstler:in]";"Maria aus einer Verkündigungsgruppe";"1400/1420 [Datierung]";"Plastik / Skulptur";61/36;"url: https://www.bayerisches-nationalmuseum.de/sammlung/00078685 ; Befund: Auf dem Sockel hinten in weißer Handschrift ""61/36"" (Inv-Nr. des Bayerischen Nationalmuseums). Auf der Rückseite und auf der Standfläche keine weiteren Kennzeichnungen gefunden. Auf einer älteren Rückseiten-Aufnahme ist allerdings auf dem Sockel ein rundes Papieretikett zu erkennen. Dank einer Vergrößerung des Fotos kann dieses vorsichtig gelesen werden als ""34"" und darunter unter einer Art Summenstrich ""1000"". Unter dieser Zahl allerdings ältere Summen zu erahnen, möglicherweise ""20 000"" oder ""80 000"" (jedenfalls wohl Preisangaben). Das Etikett hat sich nicht erhalten.";"Überweisung 1961. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Provenienzforschung: Aus dem Dom von Siena, in der Sakristei bis 1647 (?). Danach wohl in den Kunsthandel. Zu unbekanntem Zeitpunkt und aus unbekanntem Vorbesitz in die Hände des Auktionshauses Sangiorgi, Rom. April 1939 von der Galleria Sangiorgi, Rom, an die Sammlung Göring für Lire 80.000.- und umgerechnet RM 10.000.-. Bislang unklar, ob eine Exportgenehmigung vorlag. Dies wäre nach den Nachkriegsbestimmungen zu prüfen. In der Sammlung Göring unter Nr. 6 des Holzplastik Inventars inventarisiert. Zum Holzplastik Katalog besteht für diese Skulptur keine bekannte Überlieferung. Nicht H 142./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521901;
Suchmeldung;Einzelobjekt;74525;"Unbekannt (Holländisch) [Künstler:in]";Wahrsagerin;;Malerei;"GK I 2396";;"Leihgabe an die Städtische Gemäldegalerie Königsberg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/74525;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 233-234"
Suchmeldung;Einzelobjekt;309371;"Hals, Harmen [Künstler:in]";"Bauern im Wirtshaus";;Malerei;;;"Dr. Max Stern, Düsseldorf; 13.11.1937 Kunsthaus Lempertz, Köln, Auktion 392";2005-07-07;;https://www.lostart.de/de/Verlust/309371;
Suchmeldung;Einzelobjekt;388585;"Unbekannt (Kongolesisch) [Künstler:in]";"Gefäß mit zwei Köpfen und zwei Ausgüssen versehen";;Gefäß;;;"Berlin / 1943 Beschlagnahme durch Gestapo";2007-02-14;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/388585;
Fundmeldung;Einzelobjekt;237665;"Hügel, Helmut vom [Künstler:in]";"Jockey auf Zaun sitzend mit zwei Hunden";"1901/2000 [Datierung]";Gemälde;38446;;;2001-08-08;"Stadt Passau
Kulturamt
94032 Passau
(0851) 3960
(0851) 396438
stadtinfo@passau.de
https://www.oberhausmuseum.de/";https://www.lostart.de/de/Fund/237665;
Fundmeldung;Einzelobjekt;391077;"Adam, Franz (1815) [Künstler:in]";"Vor dem Ausritt";;Gemälde;"BSTGS, Inv.Nr. 13190";"Bezeichnet links unten: Franz Adam 71.; Befund der Rückseite: Auf dem Keilrahmen: obere Leiste: Aufkleber >Grosse Berliner K.[...] Gemälde<, darüber handschriftlich mit blauem Stift: >5960 Adam.<; darunter mit Bleistift: > [...] 1.105< sowie darüber handschriftlich mit Bleistift: >G-193< (Transportnummer für das Amerikanische Inventar); rechte Leiste: Reste eines Aufklebers: >[...] 14. Oktober ...<; untere Leiste: Aufkleber: >ORSZ. KÉPTÁR. /2971<; linke Leiste: Aufkleber: >M.N. Muzeum Képtára, Törzskönyvi szám: 235.<; Inventaraufkleber der BSTGS; handschriftlich mit blauem Stift: >6714<; handschriftlich mit weißer Kreide: >G-193< (Transportnummer für das Amerikanische Inventar). - Auf dem Zierrahmen: obere linke Ecke: >rosa< Aufkleber, darauf handschriftlich mit blauem Stift: >F<; darüber handschriftlich mit Bleistift: >105<; obere Leiste: Aufkleber, mit schwarzer Tinte ausgefüllt: >Name des Künstlers: Adam Franz/Gegenstand der Darstellung >Vor dem Ausritt< /Preis: Fl. 2000 ö.W.<; handschriftlich mit blauem Stift: >6689<, durchgestrichen (CCP München, falsche Münchner Nr.); darüber handschriftlich mit Bleistift: >Therzey< (?); handschriftlich mit Bleistift >AK 72<; handschriftlich mit blauem Stift: >6714< (CCP München, Münchner Nr.); rechte Leiste: Aufkleber: >Vergolder Waaren / Fabrikniederlage/ des / Rudolf Bauer/ Wien, Plankengasse No. 3.<; darüber handschriftlich mit Bleistift: >Terz<; untere Leiste: Aufkleber: >ORSZ. KÉPTÁR./2971<; untere linke Ecke: Aufkleber >2621<.";"Große Berliner Kunstausstellung 1898. - Museum für Schöne Künste, Budapest, Inv. Nr. Lt. Sz. 2971. - Am 12.1.1943 Geschenk des ungarischen Kriegsministers v. Nagy zum Geburtstag an Hermann Göring. - Inventar Reichsmarschall, RM-Nr. 1326. - CCP München, Münchner Nr. 6714. - Am 1.2.1961 von der Treuhandverwaltung an die Direktion der Bayerischen Staatsgemäldesammlungen für den Freistaat Bayern überwiesen, Nr. 203 der Übertragungsliste.";2007-06-26;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/391077;
Fundmeldung;Einzelobjekt;528345;"Unbekannt [Künstler:in]";"Nähkästchen mit Lackmalerei (Stobwasser-Technik)";"1840 (um) [Datierung]";"Kunsthandwerk / -gewerbe";1938/130;;"Dieses Objekt wurde im März 1938 von dem Kaufmann Max Raphael Hahn ankauft. Restituiert an die Erben nach Max Raphael Hahn am 30.06.2015.
Status
restituiert";2015-08-27;"Städtisches Museum Göttingen
Ritterplan 7/8
37070 Göttingen
(0551) 4002843
(0551) 4002059
museum@goettingen.de
http://www.museum.goettingen.de/
Andrea Rechenberg M.A. (Leiterin)";https://www.lostart.de/de/Fund/528345;
Suchmeldung;Einzelobjekt;439037;"Freydanck, Carl Daniel [Künstler:in]";"Brücke bei Glinicke über die Havel";"1837 [Datierung]";Malerei;"No 52";"Inventarnummer als Brandmarke auf dem Keilrahmen; auf der Rückseite der Leinwand signiert: CF [ligiert] fec. 1837";"Historischer Bestand KPM Berlin laut Inventareintrag des Gemäldeverzeichnisses der Manufaktur; zur Zeit im Kunsthandel befindlich; 2013 Rückerwerb für die Sammlung des Historischen Archivs der Königlichen Porzellan-Manufaktur KPM (Land Berlin)
Status
restituiert";2011-08-18;"Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg
KPM-Archiv (Land Berlin)
Schloss Charlottenburg
Spandauer Damm 22
14059 Berlin
http://www.spsg.de
Eva Wollschläger (Kustodin Abteilung Schlösser und Sammlungen)
+49 (0) 30 32 0 91-429
e.wollschlaeger@spsg.de";https://www.lostart.de/de/Verlust/439037;
Suchmeldung;Einzelobjekt;311316;"Unbekannt (Italienisch / Faenza) [Künstler:in]";"Teller (Tondino) mit Amor ein Windrad haltend";"1530 (um) [Datierung]";Gefäß;"Auktionskatalog London 1939, Kat.Nr. 365";"AN ATTRACTIVE FAENZA TONDINO, painted in the sunk centre with Cupid holding a wind-vane, the well border and wide everted rim painted on a light blue ground in dark blue and white with a radiating design, formal foliate motifs, yellow endless knots and flower-scrolls, within a green and yellow wreath, the underside with dark blue geometric motifs on a lavender ground, the sunk centre with square and cross mark, Casa Pirota, circa 1530";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311316;
Suchmeldung;Einzelobjekt;589453;"Unbekannt (Holländisch) [Künstler:in]";"Paar holländische hochlehnige Stühle";"1601/1700 [Datierung]";Möbel;;"die Rücklehnen, aus 5 Quersprossen bestehend, bemalt mit bunten holländischen Landschaften auf weißem Grund.";"Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T.; 1939 Beschlagnahme Finanzamt Mitte und/oder Finanzamt Bad Homburg; Sammlung Georg von Opel, Königstein; Auktion Hahn, Frankfurt a. M. 17. - 18.11.1942, Lot 554; Verbleib unbekannt";2020-06-12;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589453;"Kunsthaus Heinrich Hahn: Gemälde alter Meister ..., Gemälde neuerer Meister ..., frühe Plastik ...: freiwillig, wegen Auflösung, Verkleinerung; aus verschiedenem Privatbesitz. Auktion vom 17. - 18.11.1942. Frankfurt a.M. 1942; D - HHStAW Abt. 520/11 Nr. 14504, Spruchkammerverfahren Georg von Opel"
Suchmeldung;Einzelobjekt;473235;"Unbekannt (Berlin) [Künstler:in]";"Flache Schale mit Reliefzierrat am Rande und Blumendekor";"1776/1785 [Datierung]";Behältnis;"Po 098";;"Schloss Schlobitten/Ostpreußen";2013-04-30;;https://www.lostart.de/de/Verlust/473235;
Fundmeldung;Einzelobjekt;592997;"Stademann, Adolf [Künstler:in]";"Landschaft im Winter";"1880/90 (um, ?) [Datierung]";Gemälde;11792;"Verschneite flache Flusslandschaft und verschiedene Baumgruppen im Mittel- und Hintergrund. Rechts hinten Bauernscheunen mit Schneedächern. Vorne Eisfläche mit spielenden Kindern in rotbraunen Farbtönen. Grauer dichter Schneehimmel.";"um 1880/90 - o.D. Adolf Stademann (1824 - 1895) o.D. - 11.01.1905 Emma Eberl, München 11.01.1905 - 02.01.1912 Galerie Heinemann, München, erworben von Emma Eberl, München 02.01.1912 - spätestens 1939 Kunsthandlung Felix Fleischhauer, Stuttgart, erworben bei Galerie Heinemann, München 1939 - 1945 NSDAP, Parteiforum Berchtesgaden, Berchtesgaden 06.08.1945 - 20.04.1949 Central Collecting Point, Münchner Nummer 6852, München, Sicherstellung durch amerikanische Alliierte 20.04.1949 - 22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte 22.02.1952 - 22.01.1953 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen Ministerpräsidenten Seit 22.01.1953 Bayerische Staatsgemäldesammlungen, München, Übereignung von Bayerischem Landesamt für Vermögensverwaltung und Wiedergutmachung an den Freistaat BayernFür weiterführende Auskünfte wenden Sie sich bitte an den angegebenen Kontakt zur Meldung.";2021-01-05;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/592997;
Suchmeldung;Einzelobjekt;570606;"Unbekannt [Künstler:in]";"Kleiner Scherensessel";"1501/1700 [Datierung]";Möbel;;"Zum Aufklappen als Betschemel. Nußbaum. Geschnittene, seitlich gekreuzte Brettstützen. Farbig gepreßte Lederbespannung über Sitz und Rücken und am Kniepolster. Oben und an den Wangen alter roter Samt. - H. 72 bzw. 112 cm. Quelle: Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Kunstbesitz eines Berliner Sammlers. Katalog Nr. 49. (DOI: Externer Link)";"Sammlung Jakob Goldschmidt, Berlin, Versteigerung am 23. Juni 1936 durch das Auktionshaus Hugo Helbing, Frankfurt am Main. Katalognummer: 197 (Auktionshaus Hugo Helbing, 1936)";2017-10-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/570606;
Fundmeldung;Einzelobjekt;572948;;"Torah ark curtain dedication panel";"1875 (?) [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1833;152/038";"Object Name: Torah ark curtain dedication panelSubject: Torah ark curtains and valancesSee matching dedication panel.Hebrew inscriptions (partially abbreviated): ""Torah Crown""; ""Torah Ark Curtain"", partially abbreviated: ""Holy Hassidic Community of Berg [probably Beregszász], May the Lord Protect it, [5]635 [1875(?)]""";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: T430";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572948;
Suchmeldung;Einzelobjekt;257003;"Graef, Gustav [Künstler:in]";"Knabenbildnis (Hugo Ackerblum)";"1849 [Datierung]";Gemälde;"A II 313";"Tafelmalerei: Bild: Junge (Kind zwischen Kleinkindalter und Jugend) & auf einer Erhebung sitzen & botanisieren & Schnittblumen; Blumenstrauß & Blumen: Wasserlilie & Insekten: Schmetterling";"1920 Ankauf, 1945 im Flakturm Zoo verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257003;
Fundmeldung;Einzelobjekt;596302;"Gellée (gen. Lorrain), Claude [Künstler:in]";"Egeria von den Nymphen umgeben";"1656/1676 [Datierung]";Zeichnung;"C 1944-172";;"Kunsthandlung J. H. J. Mellaart, Kasteel Borgharen/Niederlande; Juli 1944 ""Sonderauftrag Linz""";2021-08-04;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/596302;
Fundmeldung;Einzelobjekt;219148;"Unbekannt [Künstler:in]";"Arkadenfries mit Engel und Medaillon";;Wandmalerei;mü13632;"Portalstück - Katalanisch um 1200 - Links kniender Engel, ein Fuß unter dem Gewand sichtbar, der mit beiden Händen ein Medaillon mit agnus dei hält. Das Lamm noch zur Hälfte erkennbar mit nach rechts gewandtem Kopf.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219148;
Suchmeldung;Einzelobjekt;582735;"Unbekannt [Künstler:in]";"Tempelfigur: Kriegsgott Küan Yü";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 52";"Fuchs-Text zu Tafel 54: „Tempelfigur. Kriegsgott Kuan Yü in der typischen Haltung. Dunkelgrauer Scherben. Gesicht und entblößter Unterleib unglasiert, alles Übrige polychrom glasiert: türkis, aubergi-ne und gelb. Höhe 21 cm.“";"Sammlung Eduard Fuchs, erworben zwischen 1912–1922 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; […] - der NS-verfolgungsbedingte Entzug wird vermutet; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582735;"Fuchs, Eduard: Dachreiter und verwandte chinesische Keramik des 15. – 18. Jahrhunderts, München (A. Langen) 1924, S. 61, Tafel 54; Brief vom 24.5.1949. The Taniment Library, Elly and Leo Borochowicz Papers TAM.128"
Suchmeldung;Einzelobjekt;571610;;"Kleine Terrine";"1601/1650 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"ovale, gebuckelte Form mit niedrigem, profiliertem Fuß und verzierten Henkeln mit Drachenköpfen; Auf den Buckeln der Leibung und des Deckels getriebene Blumenbüschel; Als Deckelknauf liegendes Rind; Eingraviertes Wappen (zwei Hirsche an einem Baum) und Inschrift: GODES RECHTER HANDT - BSCERMET VNSE LANDT; Undeutliche Marken; Niederdeutsch, 1. Hälfte 17. Jahrh; Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 8--9, Nr. 7, Taf. 2 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571610;
Suchmeldung;Einzelobjekt;9640;"Molenaer, Jan Miense [Künstler:in]";Bauerngesellschaft;;Malerei;795;"Signatur: Links: J. Molenaer.";"1903 Vermächtnis Julius Otto Gottschald, Leipzig. 1946 am Auslagerungsort Lauenstein abhanden gekommen.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/9640;
Suchmeldung;Einzelobjekt;594504;"Unbekannt [Künstler:in]";"Kleines Arbeitstischchen";"1745/1755 [Datierung]";Möbel;;"Louis XV";"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 94; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594504;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Fundmeldung;Einzelobjekt;596599;"Anna May [Künstler:in]";"Exlibris Clara Albert";"1903/1950 [Datierung]";Exlibris;05581/1;"Text oben: ""CLARA ALBERT"", Text unten: ""EX LIBRIS"". Signatur links unten im Bild mitgedruckt: ""AMAY"". Auf der Rückseite wurde mit Bleistift notiert: ""Anna May Mchn"" und ""1349/115"".";"Ankauf in einem Konvolut 1988 von Auktionshaus Dietrich Schneider-Henn, München. Exlibriseignerin war eine Clara Albert Die Deutsche Gedenktafel nennt eine Albert, Clara geb. Herzberg am 27. September 1887 in Exin (poln. Kcynia)/Schubin/Posen, wohnhaft in Berlin (Schöneberg), Deportation ab Berlin, gest. am 24. Oktober 1941, Litzmannstadt (Lodz), Ghetto 04. Mai 1942, Kulmhof (Chelmno), Vernichtungslager. Verdachtsmoment, da der Verbleib des Stückes in der Zeit des Nationalsozialismus unbekannt.";2021-11-02;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/596599;"Gutenberg-Katalog Nr.: G7078 Zur Künstlerin: Externer Link"
Suchmeldung;Einzelobjekt;412235;"Unbekannt (Böhmisch) [Künstler:in]";"Standfigur eines König";"1420 (um) [Datierung]";"Plastik / Skulptur";;"auf Flachsockel, nach links ausgeschwungen. Ganz eingehüllt von einem faltigen Mantel, in der erhobenen Linken ein Gefäß, in der Rechten Zepter (Spitze abgebrochen). Holz, vollrund geschnitzt, alte Farbenfassung, rot und blau. Abbildung Versteigerungskatalog Tafel 34";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 118";2009-03-31;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/412235;
