Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;448954;"Smith-Reynolds (?) / Smith, ? / Reynolds, ? [Künstler:in]";"Henry Yorke";"1701/1800 [Datierung]";Druckgrafik;;"Farbendruck mit Rand. Fol. Gerahmt.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 24. Mai 1935, Lot 1439, Abbildung Tafel 86";2011-11-11;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/448954;
Suchmeldung;Einzelobjekt;405020;"Vermeer, Johannes [Künstler:in]";"Frau und Kind / Vrouw en kind";;Malerei;;"Eine sitzende Frau die an einem Fenster einen Brief liest, wendet ihren Kopf einem kleinen Mädchen zu, das ein Blatt(Papier, Brett?) vor sich hält. 50x44,5cm";"Versteigerung bei Marle & Bignell, Niederlande, 1.7.1941 (Nr. 31)";2008-06-26;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/405020;
Fundmeldung;Einzelobjekt;521927;"Meister von Rabenden (Werkstatt) [Künstler:in]";"Martyrium der Heiligen Ursula";"1510/1520 [Datierung]";"Plastik / Skulptur";65/137;"url: https://www.bayerisches-nationalmuseum.de/sammlung/00154087";"Überweisung 1965. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Provenienzforschung: Aus unbekanntem Besitz (eventuell einem Namensträger Becker, München?) zu unbekanntem Zeitpunkt an die Antiquitätenhändlerin Paula von Kosel, Giselastr. 18, München. 1944 an Walter Bornheim/Galerie für Alte Kunst, München. Über Bornheim als Geschenk von Direktor Eduard Hilgard vom Vorstand der Allianz AG an die Sammlung Hermann Göring. Nach Bornheim hingegen als Geschenk von Heilmann & Littmann. Im Göring Holzplastik Inventar unter Nummer 129 inventarisiert. Zu unbekanntem Zeitpunkt im Göring Holzplastik Katalog die Nummer H 182 zugewiesen./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521927;
Fundmeldung;Einzelobjekt;583752;"Unbekannt (Iran) [Künstler:in]";Schale;"1100/1199 [Datierung]";Gefäß;10133;"Opake Glasur";"o.D./o.D., unbekannter Eigentümer/Besitzer; o.D./1942-03, Kunsthandlung Kalebdjian, Avenue d'Jéna 52, Paris; seit 1942-03, Museum für Kunsthandwerk (Museum Angewandte Kunst), erworben im Tausch von der Kunsthandlung Kalebdjian, Paris";2019-07-19;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/583752;
Suchmeldung;Einzelobjekt;218134;;"14 Pfeile";;"Waffen / Zubehör";"Y 209";"OrientalicaDie hölzernen Schäfte trugen zwischen der Befiederung unterschiedliche Bemalungen und unter den Spitzen Umwicklungen von braunem Bast. Die eisernen Spitzen sind globig und unregelmäßig verdickt.";;2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/218134;"Schaal, Bäumel, Schuckelt, Lieber 1990, S. 37, Obj.-Nr.81."
Suchmeldung;Einzelobjekt;571800;"Rosbach, Elias [Künstler:in]";Deckelpokal;"1740 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"mit fliegenden Kindern, mit Blumengirlande über einer Landschaft, in Mattschnitt. Hoher facettierter Balusterschaft, gewölbter Fuß mit Sternschliff. Blanke Kugelbordüren. Berlin, um 1740. Arbeit des Elias Roßbach. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 64. Nr. 273, Taf. 40 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571800;
Suchmeldung;Einzelobjekt;307644;"Unbekannt (Chinesisch) [Künstler:in]";Ratten;"1801/1900 [Datierung]";"Plastik / Skulptur";;;"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-04-28;;https://www.lostart.de/de/Verlust/307644;
Suchmeldung;Einzelobjekt;297797;;"Weibliche Statuette";;"Plastik / Skulptur";"E 54";"Frau im Chiton, über den Kopf gezogenes Himation, die Rechte unter dem Himation das Schleierteil fassend. Weisser Überzug, Reste von Violett. Dazu gehört eine runde, gekehlte Basis";"Erworben durch Dr. Ebert in Odessa; Verlustgeschichte: Preussische Seehandlung (Gendarmenmarkt, Berlin) Mai 1945.
Auslagerung (Berlin, Preußische Staatsbank / ehem. Seehandlung am Gendarmenmarkt (Behrenstraße 26) (Tresor))";2004-01-23;"Humboldt-Uni Berlin
Winckelmann-Institut
10099 Berlin
030-20932265
030-20932494
winckelmann@culture.hu-berlin.de
http://www2.hu-berlin.de/winckelmann
Dr. Agnes Henning (Wissenschaftliche Mitarbeiterin / Sammlungsleitung)
+49 30 2093 98127
Agnes.Henning@hu-berlin.de";https://www.lostart.de/de/Verlust/297797;
Fundmeldung;Einzelobjekt;565751;"Busch, Wilhelm [Künstler:in]";"Zwei sitzende alte Herren";;Gemälde;mü9483;"Sujet Genre; Unvollendet (?), in der Mitte sitzender Alter nach vorn, links Bärtiger nach rechts.";;2016-12-13;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/565751;
Suchmeldung;Einzelobjekt;520459;"Unbekannt (Flämisch) [Künstler:in]";"Gobelinfragmente (zwei Stück)";"1600/1700 [Datierung]";"Gebrauchs- / Raumtextilie";;"Zwei Gobelinfragmente von einer Verdüre: zwei im Rücken sich aneinannder lehnende allegorische Figuren mit Fruchtgehängen.";"Sammlung Rudolf Mosse; Versteigerung,  Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.247-248";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/520459;
Fundmeldung;Einzelobjekt;240282;"Zinke, Johann Wenzel [Künstler:in]
Schoeller, Johann Christian [Künstler:in]";"Szenenbild aus ""Moisasurs Zauberfluch"", Zauberspiel von Ferdinand Raimund";"1826/1850 [Datierung]";Druckgrafik;"HM 70.424";"Beilage zur Theaterzeitung; Platte Höhe: 21,4 cm, Breite: 27,8 cm; Bezeichnung links unten: Schoeller del., rechts unten: Zinke sc.";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240282;
Suchmeldung;Einzelobjekt;445114;;"Trabantenhelmbarte des Kaisers Maximilian II.";"1564/1576 [Datierung]";"Waffen / Zubehör";95.86;"Stoßklinge mit Mittelgrat, nach innen geschliffen. Beil mit konkaver Schneide. Nach unten gebogener Haken. Beiderseits geätzt mit dem Wappen des Kaisers und zweimal mit einem bekrönten ""M"". Eiserne Schaftfedern und Quaste.";"Dieses Objekt wurde 1895 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445114;
Suchmeldung;Einzelobjekt;415660;;"Deckelgefäß mit Henkel, Yu";"960/1279 [Datierung]";"Kunsthandwerk / -gewerbe";;"Relieffriese von Drachen auf Hals und Deckel. Henkel in zwei Tiermasken endigend, teilweise mit Gold- und Silbertausia. Mit behandelter roter und grüner Patina. Sung.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 365.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415660;
Suchmeldung;Einzelobjekt;208510;"Unbekannt (Deutsch / Weimar) [Künstler:in]";Kanne;"1600 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Ausguss in Gestalt eines Vogelkopfes. Reichverzierter Henkel und Beschlag aus vergoldetem Silber. An den Seiten jeweils in der Mitte des Beschlages ein Amethyst bzw. ein grüner Jaspis. Am Beschlag fehlen einige Verzierungen.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208510;"Inventar 1657/59, S. 15 bzw. S. 46, Nr. 1; Inventar 1764, fol. 19v, Nr. 96; Inventar 1830, fol. 4r, Nr. 56; Inventar 1858, Bd. I, Kap. V, Nr. 101; Aldenhoven Geräth und Schmuck, Edelstein Nr. 78"
Suchmeldung;Einzelobjekt;584498;"Unbekannt (China) [Künstler:in]";"Runder Teller";"1700 (ca.) [Datierung]";"Kunsthandwerk / -gewerbe";"ČDK 58";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg, ehemals Schloss Červený Dvůr; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584498;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;429382;"Franz, Heinrich [Künstler:in]";Winter;;Malerei;;"Kleines Ölgemälde";"Nicolaus und Johanna Franz, Schubertstr. 15, Frankfurt am Main; am 15. März 1942 Beschlagnahme";2011-02-15;;https://www.lostart.de/de/Verlust/429382;
Suchmeldung;Einzelobjekt;529729;"Unbekannt [Künstler:in]";Spinnwirtel;;"Kunsthandwerk / -gewerbe";"ZV 1070";Kupfer-Bronzezeit;"1892 von M. Ohnefalsch-Richter, Berlin.Inventar 458-2814 (1886-1919/20). Nicht in Bestandsliste 1950 aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529729;"Spezialberichte über die Verwaltung der Königl. Sammlungen im Jahre 1892, S. 7 (links).  P. Herrmann, in: AA 1894, S. 13, Nr. 48."
Fundmeldung;Einzelobjekt;219350;"Alt, Rudolf von [Künstler:in]";"Die Eingangshalle der St. Markuskirche in Venedig";"1874 [Datierung]";Aquarell;mü2399/28;"Signatur: R. Alt 874;Blick auf das Westportal, rechts das südliche Portal sichtbar. Blick in die Kirche.";"17.12.-19.12.1931 Auktion Hugo Helbig, München, Kat.Nr. 1, 14.-15.12.1934 Auktion Hugo Helbig, München, Kat.Nr. 1, -Einlieferer nicht bekannt- erworben von Galerie Almas, München (aus Wien) laut Aussage von Almas 12.03.1949";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219350;
Suchmeldung;Einzelobjekt;308798;"Bosch, Hieronymus (Nachfolge) [Künstler:in]";"Das jüngste Gericht";;Gemälde;;;"Bild 1952 nach Vergleich restituiert.
Status
restituiert";2005-07-06;;https://www.lostart.de/de/Verlust/308798;
Suchmeldung;Einzelobjekt;446722;"Unbekannt (Französisch) [Künstler:in]";Kristallkronleuchter;"1780 (um) [Datierung]";Beleuchtung;"276 (Lange)";"zwölfarmig. Reicher Kristallbehang und fein ziselierte Goldbronze. An den Spitzen eines sechseckigen Sterns paarweise die Kerzenarme; Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 276";"Sammlung Feist;Hans W. Lange Auktion 1939";2011-09-27;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/446722;
Suchmeldung;Einzelobjekt;581552;"Blechen, Karl [Künstler:in]";"Das Mühlental bei Amalfi";;Gemälde;;"Auf Straßenmauer sitzend Kapuziner und Italiener. Im Hintergrund Fluss und Ruinen. Verzeichnet bei J. Kern: Karl Blechen St. 172. Ausgestellt in der Kunsthalle Bern Mai/Juni 1940 und in der Deutschen Jahrhundert-Ausstellung 1906, Nr. 105";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei Galerie Fischer, Luzern, Nr. 22, Abbildung Katalog Tafel 4, E. v. Kreibig; Verbleib unbekannt";2019-01-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/581552;"Galerie Fischer, Sammlung Julius Freund: aus dem Besitz von Frau Dr. G. Freund, Buenos Aires, Auktion 21. März 1942, Luzern (annotiertes Exemplar des Verkaufskatalogs, Bibliothek des Jüdischen Museums Berlin)"
Fundmeldung;Einzelobjekt;417518;"Monticelli, Adolphe Joseph Thomas [Künstler:in]";"Figuren am Fluss";"1800/1900 [Datierung]";Malerei;;"Am 10. Juli 1934 übergab „Herr Loew, Annastraße 5, Frankfurt am Main“, dem Städel Gemälde zur Verwahrung. Diese wurden am 25.5. 1946 an den Staatsbeauftragten für die Betreuung der Juden in Gross-Hessen gemeldet; 1954 an die Hessische Treuhandverwaltung";"Herr Loew, Annastraße 5, Frankfurt";2010-05-18;"Städel Museum
Dürerstr. 2
60596 Frankfurt (Main)
+49 (0) 69 605098150
+49 (0) 69 605098111
http://www.staedelmuseum.de/sm/
Direktion (Direktion)
+49 (0) 69 605098100
Dr. Iris Schmeisser (Leiterin Provenienzforschung)
+49 (0) 69 60 50 98 269
schmeisser@staedelmuseum.de";https://www.lostart.de/de/Fund/417518;
Suchmeldung;Einzelobjekt;533783;"Unbekannt (Paris) [Künstler:in]";"Louis XV-Kastenuhr";"1740 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Schlankes, geschweiftes Gehäuse mit Furnier von Rosen- und Königsholz. Reicher Bronzebeschlag mit Muscheln, Rocaillen und Pflanzenwerk. Das gläserne Zifferblatt bezeichnet: BRISSET A PARIS. Lit.: Hans W. Lange: Gemälde und Kunstgewerbe aus der ehemaligen Sammlung J. G. / Berlin - Verschiedener Kunstbesitz, Versteigerung am 25. September 1941, Los-Nr. 94";"Sammlung Jakob Goldschmidt, Käufer 1941 (Lange): Propaganda-Ministerium, 6.000,-";2016-10-20;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/533783;
Suchmeldung;Einzelobjekt;444984;;Hirschfänger;"1640/1700 [Datierung]";"Waffen / Zubehör";"PC 8475";"Einschneidige Klinge, am Ansatz Wildschweinjagd in Eisenschnitt. S-förmige Parierstange. Griff aus Hirschhorn, mit Wappen von Polen und Litauen.";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/444984;
Suchmeldung;Einzelobjekt;122004;"Leoni, Ottavio [Künstler:in]";"Jüngerer Mann mit Spitzbart";;Zeichnung;37/660;;"W. Esdaile (L. 2617); J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/122004;
Fundmeldung;Einzelobjekt;583044;"Couturier, Leon Philibert [Künstler:in]";Geflügelhof;"1863 [Datierung]";Gemälde;12520;;"1863-o.D. Léon Philibert Couturier (1823-1901)spätes 19. Jh. Kunsthandlung Deforge & Carpentiero.D.-04.12.1941 Sammlung Dipl.-Ing. Batavus van Nes (*1880), München, veräußert auf Auktion des Münchner Kunstversteigerungshaus Adolf Weinmüller04.12.1941-1945 NSDAP, Parteikanzlei, München, erworben auf Auktion des Münchner Kunstversteigerungshaus Adolf Weinmüller25.10.1945-10.06.1949 Central Collecting Point, Münchner Nummer 12217, Sicherstellung durch amerikanische Alliierte10.06.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte22.02.1952-10.12.1956 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen MinisterpräsidentenSeit 10.12.1956 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat BayernFür weiterführende Auskünfte wenden Sie sich bitte an den angegebenen Kontakt zur Meldung.";2019-05-23;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/583044;
Suchmeldung;Einzelobjekt;218746;;"ohne Titel";;Bibliotheksgut;A61.jpg;;;2001-08-08;"Deutsches Buch- und
Schriftmuseum der Deutschen
Bücherei Leipzig
04103 Leipzig
(0341) 2271-324
(0341) 2271-240
dbsm@d-nb.de
http://www.d-nb.de
Zentrale (Deutsche Nationalbibliothek Leipzig)
(0341) 2271-0
Dr. Stephanie Jacobs (Leiterin Deutsches Buch- und Schriftmuseum)
(0341) 2271-324
dbsm@d-nb.de";https://www.lostart.de/de/Verlust/218746;
Suchmeldung;Einzelobjekt;112725;"Dürer, Albrecht [Künstler:in]";"Drei Lindenbäume auf einer Wiese";;Zeichnung;"Kl. 3";;"J. Grünling (L. 1462), E. G. Harzen (L. 1244), H. Klugkist (L. 292)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/112725;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 126/9Lugt, Frits: Les Marques de collections de dessins et d&apos;estamps; Amsterdam; 1921; Supplement: La Haye; 1956 Nr. 292, 1244, 1462, 1463."
Fundmeldung;Einzelobjekt;391090;"Habich, Wilhelm [Künstler:in]";"Häuser am Meer";;Gemälde;"BSTGS, Inv.Nr. 13302";"Bezeichnet rechts unten: Habich oder Scholz (?)148; Befund der Rückseite: Inventaraufkleber der BSTGS. Keine weiteren Merkmale.";"Aus der Sammlung Hermann Göring. - CCP, München, Münchner Nr. 6715. - 1961 von der Treuhandverwaltung überwiesen, Nr. 202 der Übertragungsliste.";2007-06-26;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/391090;
Suchmeldung;Einzelobjekt;311133;"Avelli, Francesco Xanto [Künstler:in]";"Teller (Tondino) mit Herkules und Nemäischen Löwen";"1532 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog London 1939, Kat.Nr. 183";"A WELL PAINTED URBINO TONDINO by Fra. Xanto Avelli, signed in full, painted in the sunk centre with a stemma in yellow and green with Hercules and the Nemean lion, within an architectural surround, the sides painted with the Death of Cleopatra, Cupid weeping and another with flowers, the underside inscribed in blue "" 1532. Morto d'Antonio fu morir uols'io. Nel. XL. L. d. Trogo pompeio. fra. ? Xato ? A. da Rovigo ? I urbino "", circa 1532";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311133;
